"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac710",0,-0.835937209961534,"Peripherals","Bac710","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Actinopolymorpha","_","Bac710","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac723",0,NA,NA,"Bac723","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac723","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac786",0,0.2001485884306,"Peripherals","Bac786","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac786","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac813",0,-0.835937209961534,"Peripherals","Bac813","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac813","Non-Actinobacteria","Non-Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac834",0,-0.835937209961534,"Peripherals","Bac834","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac834","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac950",0.625,0.256776295506548,"Connector","Bac950","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac950","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac1455",0,-0.866025403784439,"Peripherals","Bac1455","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Chryseobacterium","_","Bac1455","Non-Actinobacteria","Non-Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac1623",0.32,0.857779664702572,"Peripherals","Bac1623","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Kineosporiaceae","KineosporiaceaeFA","_","Bac1623","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac1794",0,-0.0983455541131216,"Peripherals","Bac1794","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Actinomycetospora","_","Bac1794","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"Bac1959",0,-0.866025403784439,"Peripherals","Bac1959","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","Rhodococcus","_","Bac1959","Actinobacteria","Actinobacteria","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU20Xylariales",0,-0.681086350548639,"Peripherals","OTU20Xylariales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","_","Monosporascus","Plant pathogen","OTU20Xylariales","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU9Meruliaceae",0,-0.977970144377533,"Peripherals","OTU9Meruliaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Gloeoporus","Saprotroph","OTU9Meruliaceae","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU13Preussia",0,-1.27485393820643,"Peripherals","OTU13Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Saprotroph","OTU13Preussia","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU86Acrophialophora",0,-0.681086350548639,"Peripherals","OTU86Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU86Acrophialophora","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU34Stachybotrys",0.21875,0.506448824766936,"Peripherals","OTU34Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Achroiostachys","Saprotroph","OTU34Stachybotrys","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU41Fusarium",0,-0.977970144377533,"Peripherals","OTU41Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU41Fusarium","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU11Epicoccum",0,-1.18019368870416,"Peripherals","OTU11Epicoccum","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Epicoccum","Plant pathogen","OTU11Epicoccum","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU40Acremonium",0,-1.27485393820643,"Peripherals","OTU40Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU40Acremonium","Non-Yeast","Endophyte","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU81Schizothecium",0,-1.11511356411334,"Peripherals","OTU81Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU81Schizothecium","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU27Alternaria",0,-0.544704779401922,"Peripherals","OTU27Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU27Alternaria","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU33Aureobasidium",0,-0.544704779401922,"Peripherals","OTU33Aureobasidium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Aureobasidium","SaprotrophYeast","OTU33Aureobasidium","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",2,9,"crossBF"
"OTU53Stemphylium",0,0.0907841299003203,"Peripherals","OTU53Stemphylium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Plant pathogen","OTU53Stemphylium","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",2,9,"crossBF"
