"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU28Chaetomium",0,-1.03985216113003,"Peripherals","OTU28Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU28Chaetomium","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU34Stachybotrys",0.21875,1.16218770949827,"Peripherals","OTU34Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Achroiostachys","Saprotroph","OTU34Stachybotrys","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU11Epicoccum",0.095,-0.486404627939372,"Peripherals","OTU11Epicoccum","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Epicoccum","Plant pathogen","OTU11Epicoccum","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU106Sordariomycetes",0,NA,NA,"OTU106Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU106Sordariomycetes","Non-Yeast","Endophyte","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU94Gibellulopsis",0,NA,NA,"OTU94Gibellulopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis","Plant pathogen","OTU94Gibellulopsis","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU105Aspergillus",0,NA,NA,"OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU197Fungi",0,NA,NA,"OTU197Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU197Fungi","Non-Yeast","Unidentified & others","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU90Rhodotorula",0,-1.09763637530561,"Peripherals","OTU90Rhodotorula","Eukaryote","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","_","Rhodotorula","SaprotrophYeast","OTU90Rhodotorula","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU116Anthracocystis",0,-0.0851352862683224,"Peripherals","OTU116Anthracocystis","Eukaryote","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Anthracocystis","Plant pathogenYeast","OTU116Anthracocystis","Yeast","Plant pathogenYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU145Cryptococcus",0.490869247626004,1.15918607859377,"Peripherals","OTU145Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Cystofilobasidiaceae","Cystofilobasidium","SaprotrophYeast","OTU145Cryptococcus","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU181Holtermanniella",0,-0.98479525261064,"Peripherals","OTU181Holtermanniella","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Holtermanniales","_","Holtermanniella","SaprotrophYeast","OTU181Holtermanniella","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU539Sporobolomyces.",0,-1.09763637530561,"Peripherals","OTU539Sporobolomyces.","Eukaryote","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","_","Sporobolomyces","SaprotrophYeast","OTU539Sporobolomyces.","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU211Cryptococcus",0,NA,NA,"OTU211Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU211Cryptococcus","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU238Cryptococcus",0,-0.646271884525733,"Peripherals","OTU238Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Naganishia","SaprotrophYeast","OTU238Cryptococcus","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU289Coprinellus",0,-0.825812276802727,"Peripherals","OTU289Coprinellus","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Saprotroph","OTU289Coprinellus","Non-Yeast","Saprotroph","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU199Buckleyzyma",0.375,-1.67119918435289,"Peripherals","OTU199Buckleyzyma","Eukaryote","Fungi","Basidiomycota","Cystobasidiomycetes","_","Buckleyzymaceae","Buckleyzyma","SaprotrophYeast","OTU199Buckleyzyma","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU351Ramularia",0.486111111111111,-0.646271884525733,"Peripherals","OTU351Ramularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Ramularia","Plant pathogen","OTU351Ramularia","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU310Monilinia",0,-1.03985216113003,"Peripherals","OTU310Monilinia","Eukaryote","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Monilinia","Plant pathogen","OTU310Monilinia","Non-Yeast","Plant pathogen","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU366Cryptococcus",0,-0.98479525261064,"Peripherals","OTU366Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU366Cryptococcus","Yeast","SaprotrophYeast","Leaf","Pre_flowering_drought",8,18,"crossBF"
"OTU720Fungi",0.090702947845805,-0.412354968163527,"Peripherals","OTU720Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU720Fungi","Non-Yeast","Unidentified & others","Leaf","Pre_flowering_drought",8,18,"crossBF"
