"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac17",0.21875,0.713138782807151,"Peripherals","Bac17","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac17","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac132",0.46875,0.987137161649973,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac135",0.48,1.25765629104506,"Peripherals","Bac135","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","Thermomicrobiales","ThermomicrobialesOR","ThermomicrobialesOR","_","Bac135","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac144",0,-0.340507707106117,"Peripherals","Bac144","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Mycobacteriaceae","Mycobacterium","_","Bac144","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac160",0,-0.340507707106117,"Peripherals","Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac177",1.11022302462516e-16,0.713138782807151,"Peripherals","Bac177","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac177","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac357",0.32,-0.0770960846277999,"Peripherals","Bac357","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac357","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac466",0.48,0,"Peripherals","Bac466","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac466","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac541",0,-0.603919329584434,"Peripherals","Bac541","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac541","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac68",0,-0.147954340116456,"Peripherals","Bac68","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac68","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac200",0,-0.530169718750633,"Peripherals","Bac200","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac200","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac290",0,0.234261038517721,"Peripherals","Bac290","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac290","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac722",0,-0.530169718750633,"Peripherals","Bac722","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac722","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1210",0,0.234261038517721,"Peripherals","Bac1210","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","CoxiellaceaeFA","_","Bac1210","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac781",0,NA,NA,"Bac781","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac781","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac12",0.408163265306122,0.186315537850517,"Peripherals","Bac12","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micrococcaceae","Arthrobacter","_","Bac12","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac167",0,-0.867330952062751,"Peripherals","Bac167","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Thermomonosporaceae","Actinomadura","_","Bac167","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac43",0,NA,NA,"Bac43","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac43","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac740",0,NA,NA,"Bac740","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","_","Bac740","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac716",0,NA,NA,"Bac716","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac716","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac380",0.277777777777778,0.987137161649973,"Peripherals","Bac380","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac380","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac440",0,-1.16661664558633,"Peripherals","Bac440","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac440","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac839",0,1.52557561345905,"Peripherals","Bac839","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus","_","Bac839","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac889",0,0.448698709840897,"Peripherals","Bac889","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Thermoactinomyces","_","Bac889","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1002",0,0.987137161649973,"Peripherals","Bac1002","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Thermobacillus","_","Bac1002","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1554",0,0.448698709840897,"Peripherals","Bac1554","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Saccharomonospora","_","Bac1554","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1583",0,NA,NA,"Bac1583","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac1583","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac2032",0,NA,NA,"Bac2032","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac2032","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac120",0.40625,0.449727160328834,"Peripherals","Bac120","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","BacillaceaeFA","_","Bac120","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac256",0.666666666666667,-0.800326730665041,"Connector","Bac256","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac256","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac874",0,-0.800326730665041,"Peripherals","Bac874","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac874","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac497",0,NA,NA,"Bac497","Prokaryote","Bacteria","_","_","_","_","_","_","Bac497","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac29",0,-0.603919329584434,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac35",0,-0.603919329584434,"Peripherals","Bac35","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac35","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac76",0,-0.603919329584434,"Peripherals","Bac76","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac76","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac183",0.32,-0.0770960846277999,"Peripherals","Bac183","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus","_","Bac183","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac203",0,-0.603919329584434,"Peripherals","Bac203","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac203","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac298",0,-0.603919329584434,"Peripherals","Bac298","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac298","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac307",0.277777777777778,0.186315537850517,"Peripherals","Bac307","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac307","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac379",0.444444444444444,1.54919333848297,"Peripherals","Bac379","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Streptosporangium","_","Bac379","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1625",0,-0.603919329584434,"Peripherals","Bac1625","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac1625","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac326",0,NA,NA,"Bac326","Prokaryote","Bacteria","_","_","_","_","_","_","Bac326","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac130",0,NA,NA,"Bac130","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac130","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac84",0,-0.867330952062751,"Peripherals","Bac84","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac84","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac811",0,-0.340507707106117,"Peripherals","Bac811","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus","_","Bac811","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac215",0,-0.577350269189626,"Peripherals","Bac215","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac215","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac452",0,-0.577350269189626,"Peripherals","Bac452","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac452","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1130",0,NA,NA,"Bac1130","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1130","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac90",0.444444444444444,0.448698709840897,"Peripherals","Bac90","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac90","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac477",0,-0.800326730665041,"Peripherals","Bac477","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac477","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac592",0,-0.800326730665041,"Peripherals","Bac592","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac592","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1623",0,NA,NA,"Bac1623","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Kineosporiaceae","KineosporiaceaeFA","_","Bac1623","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac668",0,-0.774596669241483,"Peripherals","Bac668","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella","_","Bac668","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac822",0,-0.774596669241483,"Peripherals","Bac822","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","Kouleothrixaceae","KouleothrixaceaeFA","_","Bac822","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac412",0,NA,NA,"Bac412","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac412","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac377",0,-0.530169718750633,"Peripherals","Bac377","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac377","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac515",0,0.616476417151899,"Peripherals","Bac515","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac515","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1755",0,-0.530169718750633,"Peripherals","Bac1755","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac1755","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac79",0,-0.5,"Peripherals","Bac79","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac79","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac103",0,-0.5,"Peripherals","Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac472",0,-0.5,"Peripherals","Bac472","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac472","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac2405",0,NA,NA,"Bac2405","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","_","_","_","_","Bac2405","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1747",0,NA,NA,"Bac1747","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","_","_","_","Bac1747","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1356",0,-0.867330952062751,"Peripherals","Bac1356","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","_","Bac1356","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac832",0,NA,NA,"Bac832","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac832","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac2883",0,NA,NA,"Bac2883","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac2883","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1042",0,NA,NA,"Bac1042","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac1042","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1026",0,NA,NA,"Bac1026","Prokaryote","Bacteria","_","_","_","_","_","_","Bac1026","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac169",0,-0.447213595499958,"Peripherals","Bac169","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac169","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac229",0,-0.447213595499958,"Peripherals","Bac229","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac229","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac409",0,-0.447213595499958,"Peripherals","Bac409","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac409","Actinobacteria","Actinobacteria","Soil","Control",2,9,"interBF"
"Bac769",0,-0.447213595499958,"Peripherals","Bac769","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","ThiotrichalesOR","ThiotrichalesOR","_","Bac769","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac309",0,-0.800326730665041,"Peripherals","Bac309","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac309","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1096",0,NA,NA,"Bac1096","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac1096","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac174",0,-0.867330952062751,"Peripherals","Bac174","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac174","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac579",0.5,-0.866025403784439,"Peripherals","Bac579","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","RoseiflexalesOR","RoseiflexalesOR","_","Bac579","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac559",0,NA,NA,"Bac559","Prokaryote","Bacteria","Acidobacteria","Sva0725","Sva0725CL","Sva0725CL","Sva0725CL","_","Bac559","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac225",0,NA,NA,"Bac225","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac225","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac313",0,NA,NA,"Bac313","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","BetaproteobacteriaCL","BetaproteobacteriaCL","BetaproteobacteriaCL","_","Bac313","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1500",0,NA,NA,"Bac1500","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac1500","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac138",0,-0.530169718750633,"Peripherals","Bac138","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac138","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac301",0,-0.147954340116456,"Peripherals","Bac301","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac301","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac879",0,-0.530169718750633,"Peripherals","Bac879","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac879","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac911",0,-0.530169718750633,"Peripherals","Bac911","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac911","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac2765",0,-0.530169718750633,"Peripherals","Bac2765","Prokaryote","Bacteria","_","_","_","_","_","_","Bac2765","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1528",0,NA,NA,"Bac1528","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac1528","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1629",0,-1.16661664558633,"Peripherals","Bac1629","Prokaryote","Bacteria","WS3","WS3PH","WS3PH","WS3PH","WS3PH","_","Bac1629","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac522",0,-0.147954340116456,"Peripherals","Bac522","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac522","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac67",0,-0.408248290463863,"Peripherals","Bac67","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac67","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac131",0,-0.408248290463863,"Peripherals","Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac288",0,-0.408248290463863,"Peripherals","Bac288","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac288","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac521",0,-0.408248290463863,"Peripherals","Bac521","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac521","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1286",0,-0.408248290463863,"Peripherals","Bac1286","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1286","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
"Bac1226",0,NA,NA,"Bac1226","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac1226","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"interBF"
