"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac141",0.625,0,"Connector","Bac141","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac141","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac148",0,-0.491869376837965,"Peripherals","Bac148","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac148","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac218",0,-0.491869376837965,"Peripherals","Bac218","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac218","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac323",0.444444444444444,0,"Peripherals","Bac323","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac323","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac491",0,-0.491869376837965,"Peripherals","Bac491","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","FlavobacteriaCL","FlavobacteriaCL","FlavobacteriaCL","_","Bac491","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac514",0,-0.491869376837965,"Peripherals","Bac514","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac514","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac122",0,-0.274221280588975,"Peripherals","Bac122","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac122","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac162",0.5,-0.491869376837965,"Peripherals","Bac162","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac162","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac294",0,-0.705140435800221,"Peripherals","Bac294","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac294","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac750",0,-0.705140435800221,"Peripherals","Bac750","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","FlavobacteriaCL","FlavobacteriaCL","FlavobacteriaCL","_","Bac750","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac882",0,-0.274221280588975,"Peripherals","Bac882","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac882","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac1047",0.5,0.587617029833518,"Peripherals","Bac1047","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1047","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac1079",0,-0.705140435800221,"Peripherals","Bac1079","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac1079","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac1345",0.375,0.156697874622271,"Peripherals","Bac1345","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1345","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac1859",0,-0.705140435800221,"Peripherals","Bac1859","Prokaryote","Bacteria","Elusimicrobia","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","ElusimicrobiaPH","_","Bac1859","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac2078",0.444444444444444,-0.133808524782567,"Peripherals","Bac2078","Prokaryote","Bacteria","Verrucomicrobia","VerrucomicrobiaPH","VerrucomicrobiaPH","VerrucomicrobiaPH","VerrucomicrobiaPH","_","Bac2078","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac2503",0,-0.705140435800221,"Peripherals","Bac2503","Prokaryote","Bacteria","Verrucomicrobia","VerrucomicrobiaPH","VerrucomicrobiaPH","VerrucomicrobiaPH","VerrucomicrobiaPH","_","Bac2503","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac411",0,NA,NA,"Bac411","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Frankiaceae","FrankiaceaeFA","_","Bac411","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac132",0,0.443922795855712,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac380",1.11022302462516e-16,2.88549817306213,"Module hub","Bac380","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac380","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac889",0,0.443922795855712,"Peripherals","Bac889","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Thermoactinomyces","_","Bac889","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac854",0,NA,NA,"Bac854","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac854","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac497",0,-0.426940840178892,"Peripherals","Bac497","Prokaryote","Bacteria","_","_","_","_","_","_","Bac497","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac570",0,-0.426940840178892,"Peripherals","Bac570","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac570","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac603",0,0.106735210044723,"Peripherals","Bac603","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac603","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac629",0,-0.426940840178892,"Peripherals","Bac629","Prokaryote","Bacteria","_","_","_","_","_","_","Bac629","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac712",0,-0.426940840178892,"Peripherals","Bac712","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac712","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac820",0,-0.426940840178892,"Peripherals","Bac820","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac820","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac2802",0,-0.426940840178892,"Peripherals","Bac2802","Prokaryote","Bacteria","Verrucomicrobia","Methylacidiphilae","Methylacidiphilales","_","_","_","Bac2802","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac125",0,NA,NA,"Bac125","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac125","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac1176",0,NA,NA,"Bac1176","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac1176","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac29",0,-0.166471048445892,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac128",0,-0.776864892747495,"Peripherals","Bac128","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Intrasporangiaceae","IntrasporangiaceaeFA","_","Bac128","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
"Bac177",0,0.443922795855712,"Peripherals","Bac177","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac177","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"interBF"
