"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac250",0.0644444444444444,2.11463031227679,"Peripherals","Bac250","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac250","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac190",0.375,0.0165497061572941,"Peripherals","Bac190","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac190","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac191",0.444444444444444,1.20812854948246,"Peripherals","Bac191","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac191","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac257",0,2.76731433695459,"Module hub","Bac257","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","HyphomonadaceaeFA","_","Bac257","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac175",0,0.15657823824341,"Peripherals","Bac175","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","Koribacteraceae","KoribacteraceaeFA","_","Bac175","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac91",0.32,-0.406440797110591,"Peripherals","Bac91","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac91","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac264",0,0.374139579802675,"Peripherals","Bac264","Prokaryote","Bacteria","SPAM","SPAMPH","SPAMPH","SPAMPH","SPAMPH","_","Bac264","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac103",0.18,2.39970739280762,"Peripherals","Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac247",0.375,0.0165497061572941,"Peripherals","Bac247","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac247","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac201",0,NA,NA,"Bac201","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac201","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac282",0.37037037037037,-0.00175189998754459,"Peripherals","Bac282","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac282","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac167",0,-0.423921352608096,"Peripherals","Bac167","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Thermomonosporaceae","Actinomadura","_","Bac167","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac252",0,1.3814352535239,"Peripherals","Bac252","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac252","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac260",0,-0.649590928374595,"Peripherals","Bac260","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Entotheonellales","Entotheonellaceae","EntotheonellaceaeFA","_","Bac260","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac218",0,2.1565888846687,"Peripherals","Bac218","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac218","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac133",0,NA,NA,"Bac133","Prokaryote","Bacteria","TM7","TM7PH","I025","A29","A29FA","_","Bac133","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac163",0,-0.777836189392816,"Peripherals","Bac163","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","_","Bac163","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac39",0,-0.676233395192621,"Peripherals","Bac39","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac39","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac78",0,NA,NA,"Bac78","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac78","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac210",0,0.59159173834115,"Peripherals","Bac210","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac210","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac274",0.203703703703704,0.700481592141572,"Peripherals","Bac274","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac274","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac277",0,3.20243702007312,"Module hub","Bac277","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac277","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac337",0,-0.931228469552913,"Peripherals","Bac337","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac337","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac315",0.244897959183674,-0.13664819902856,"Peripherals","Bac315","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac315","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac338",0,2.22341098305642,"Peripherals","Bac338","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac338","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac318",0.18,0.140252586808152,"Peripherals","Bac318","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac318","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac259",0.48,0.0165497061572941,"Peripherals","Bac259","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac259","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac324",0,-0.713667127993648,"Peripherals","Bac324","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac324","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac345",0,2.44097232461569,"Peripherals","Bac345","Prokaryote","Bacteria","SPAM","SPAMPH","SPAMPH","SPAMPH","SPAMPH","_","Bac345","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac256",0,0.4787569504579,"Peripherals","Bac256","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac256","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac289",0,-0.311086564724846,"Peripherals","Bac289","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","Solirubrobacteraceae","SolirubrobacteraceaeFA","_","Bac289","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac236",0,1.15470053837925,"Peripherals","Bac236","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","MethylophilaceaeFA","_","Bac236","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac368",0.5,-0.577350269189626,"Peripherals","Bac368","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac368","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac295",0.277777777777778,-0.496105786434384,"Peripherals","Bac295","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac295","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac376",0.684444444444444,-0.278544444875119,"Connector","Bac376","Prokaryote","Bacteria","Chlorobi","SM1B09","SM1B09CL","SM1B09CL","SM1B09CL","_","Bac376","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac271",0,-0.311086564724846,"Peripherals","Bac271","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rubellimicrobium","_","Bac271","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac203",0,1.15470053837925,"Peripherals","Bac203","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac203","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac357",1.11022302462516e-16,-0.0854169889583473,"Peripherals","Bac357","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac357","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac336",0.444444444444444,-0.577350269189626,"Peripherals","Bac336","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac336","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac352",0.124444444444444,0.482920250582307,"Peripherals","Bac352","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac352","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac377",0.612244897959184,0.133144399053471,"Peripherals","Bac377","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac377","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac406",0,2.33219165383606,"Peripherals","Bac406","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac406","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac240",0.444444444444444,-0.380643241617761,"Peripherals","Bac240","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac240","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac314",0,0.0165497061572941,"Peripherals","Bac314","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac314","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac396",0,-0.811129694233637,"Peripherals","Bac396","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac396","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac349",0.18,-0.0609831033158543,"Peripherals","Bac349","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac349","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac172",0.375,-0.541337096151606,"Peripherals","Bac172","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac172","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac362",0,-0.676233395192621,"Peripherals","Bac362","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac362","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac232",0,-0.541337096151606,"Peripherals","Bac232","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac232","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac101",0,-0.811129694233637,"Peripherals","Bac101","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","_","Bac101","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac294",0.244897959183674,-0.13664819902856,"Peripherals","Bac294","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac294","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac447",0,-0.311086564724846,"Peripherals","Bac447","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac447","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac489",0.5,1.15470053837925,"Peripherals","Bac489","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac489","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac393",0.152777777777778,0.15657823824341,"Peripherals","Bac393","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac393","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac426",0.104938271604938,0.809262262921204,"Peripherals","Bac426","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac426","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac185",0,NA,NA,"Bac185","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac185","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac323",0,1.75189998754566,"Peripherals","Bac323","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac323","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac424",0,1.67950762915826,"Peripherals","Bac424","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac424","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac304",0,0.268040698094486,"Peripherals","Bac304","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac304","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac512",0.197530864197531,0.133144399053471,"Peripherals","Bac512","Prokaryote","Bacteria","Bacteroidetes","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","_","Bac512","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac50",0,-0.82244779877328,"Peripherals","Bac50","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","SyntrophobacteraceaeFA","_","Bac50","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac503",0.1171875,0.59170092136194,"Peripherals","Bac503","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","S0208","S0208OR","S0208OR","_","Bac503","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac525",0,-0.82244779877328,"Peripherals","Bac525","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac525","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac452",0,-0.13664819902856,"Peripherals","Bac452","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac452","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac408",0,-0.423921352608096,"Peripherals","Bac408","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Terribacillus","_","Bac408","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac533",0,0.4787569504579,"Peripherals","Bac533","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac533","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac184",0.375,1.29099444873581,"Peripherals","Bac184","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac184","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac204",0,-0.13664819902856,"Peripherals","Bac204","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","211ds20","211ds20FA","_","Bac204","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac283",0,-0.82244779877328,"Peripherals","Bac283","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac283","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac407",0,-0.931228469552913,"Peripherals","Bac407","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac407","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac453",1.11022302462516e-16,-0.00175189998754459,"Peripherals","Bac453","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac453","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac378",0,-0.577350269189626,"Peripherals","Bac378","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Streptosporangium","_","Bac378","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac427",0.444444444444444,0.413742653932349,"Peripherals","Bac427","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac427","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac217",0,-0.676233395192621,"Peripherals","Bac217","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac217","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac539",0.152777777777778,0.15657823824341,"Peripherals","Bac539","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac539","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac592",0,NA,NA,"Bac592","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac592","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac497",0,-0.13664819902856,"Peripherals","Bac497","Prokaryote","Bacteria","_","_","_","_","_","_","Bac497","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac529",0,-0.406440797110591,"Peripherals","Bac529","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac529","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac570",1.11022302462516e-16,-0.00175189998754459,"Peripherals","Bac570","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac570","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac157",0,NA,NA,"Bac157","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac157","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac220",0,-0.676233395192621,"Peripherals","Bac220","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac220","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac596",0,0.537833296176517,"Peripherals","Bac596","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac596","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac455",0,-0.676233395192621,"Peripherals","Bac455","Prokaryote","Bacteria","Acidobacteria","_","_","_","_","_","Bac455","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac572",0.444444444444444,1.15470053837925,"Peripherals","Bac572","Prokaryote","Bacteria","Cyanobacteria","Nostocophycideae","Nostocales","Nostocaceae","Nodularia","_","Bac572","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac603",0,1.21231479138159,"Peripherals","Bac603","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac603","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac319",0,NA,NA,"Bac319","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac319","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac270",0,-0.496105786434384,"Peripherals","Bac270","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","AcidobacteriaceaeFA","_","Bac270","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac442",0,0.265358909023043,"Peripherals","Bac442","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","Koribacteraceae","KoribacteraceaeFA","_","Bac442","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac95",0.277777777777778,-0.496105786434384,"Peripherals","Bac95","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac95","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac302",0,0.817261314107649,"Peripherals","Bac302","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","PseudonocardiaceaeFA","_","Bac302","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac514",0.21875,-0.00175189998754459,"Peripherals","Bac514","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac514","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac521",0.060546875,3.23575927699682,"Module hub","Bac521","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac521","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac187",0,-0.577350269189626,"Peripherals","Bac187","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac187","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
"Bac468",0.5,-0.577350269189626,"Peripherals","Bac468","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","SphingomonadalesOR","SphingomonadalesOR","_","Bac468","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",8,18,"Bac-Bac"
