"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU58Camarosporium",0.39030612244898,0.693676014069624,"Peripherals","OTU58Camarosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Incertae sedis","Camarosporium","Endophyte","OTU58Camarosporium","Non-Yeast","Endophyte","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU170Fungi",0,-0.484085795393617,"Peripherals","OTU170Fungi","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU170Fungi","Non-Yeast","Endophyte","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU96Chaetomium",0.301783264746228,0.784273076336027,"Peripherals","OTU96Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU96Chaetomium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU49Macrophomina",0.396694214876033,0.240690702737608,"Peripherals","OTU49Macrophomina","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Plant pathogen","OTU49Macrophomina","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU93Mortierella",0.260355029585799,0.784273076336027,"Peripherals","OTU93Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU93Mortierella","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU48Geomyces",0,0.331287765004012,"Peripherals","OTU48Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU48Geomyces","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU94Gibellulopsis",0,0.331287765004012,"Peripherals","OTU94Gibellulopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis","Plant pathogen","OTU94Gibellulopsis","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU64Penicillium",0.060546875,1.59964663673366,"Peripherals","OTU64Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Saprotroph","OTU64Penicillium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU92Chaetomium",0.197530864197531,0.965467200868833,"Peripherals","OTU92Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU92Chaetomium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU50Filobasidiaceae",0,-0.0649690431293095,"Peripherals","OTU50Filobasidiaceae","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","_","SaprotrophYeast","OTU50Filobasidiaceae","Yeast","SaprotrophYeast","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU27Alternaria",0,0.779628517551717,"Peripherals","OTU27Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU27Alternaria","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU53Stemphylium",0,0.610709005415512,"Peripherals","OTU53Stemphylium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Plant pathogen","OTU53Stemphylium","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU101Aspergillus",0.244897959183674,-0.665279919926423,"Peripherals","OTU101Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU101Aspergillus","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU105Aspergillus",0.277777777777778,-0.755876982192826,"Peripherals","OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU33Aureobasidium",0,-0.571727579537926,"Peripherals","OTU33Aureobasidium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Aureobasidium","SaprotrophYeast","OTU33Aureobasidium","Yeast","SaprotrophYeast","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU197Fungi",0.165289256198347,0.898194794949671,"Peripherals","OTU197Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU197Fungi","Non-Yeast","Unidentified & others","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU114Mortierella",0,-0.665279919926423,"Peripherals","OTU114Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU114Mortierella","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU45Waitea",0,NA,NA,"OTU45Waitea","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Plant pathogen","OTU45Waitea","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU89Mortierella",0,0.512481889536818,"Peripherals","OTU89Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU89Mortierella","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU173Emericellopsis",0.191326530612245,1.05606426313524,"Peripherals","OTU173Emericellopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Emericellopsis","Saprotroph","OTU173Emericellopsis","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU106Sordariomycetes",0,1.5,"Peripherals","OTU106Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU106Sordariomycetes","Non-Yeast","Endophyte","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU109Beauveria",0.489795918367347,-0.552735258430567,"Peripherals","OTU109Beauveria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU109Beauveria","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU111Chrysosporium",0.152777777777778,-0.212294608594407,"Peripherals","OTU111Chrysosporium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Chrysosporium","Saprotroph","OTU111Chrysosporium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU61Cryptococcus",1.11022302462516e-16,0.948548029687923,"Peripherals","OTU61Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Papiliotrema","SaprotrophYeast","OTU61Cryptococcus","Yeast","SaprotrophYeast","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU83Cladosporium",0,0.272869981143101,"Peripherals","OTU83Cladosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Davidiellaceae","Cladosporium","Saprotroph","OTU83Cladosporium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU166Rhizophagus",0,0.656373119386298,"Peripherals","OTU166Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU166Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU77Sporormiaceae",1.11022302462516e-16,-0.57468285766002,"Peripherals","OTU77Sporormiaceae","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Saprotroph","OTU77Sporormiaceae","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU84Preussia",0.165289256198347,-0.30289167086081,"Peripherals","OTU84Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU84Preussia","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU60Hypocreales",0,NA,NA,"OTU60Hypocreales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","_","Saprotroph","OTU60Hypocreales","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU56Agaricomycetes",0,-0.301511344577764,"Peripherals","OTU56Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","_","Oliveonia","Saprotroph","OTU56Agaricomycetes","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU150Rhizophagus",1.11022302462516e-16,0.172729768259552,"Peripherals","OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU118Rhizophagus",1.11022302462516e-16,0.172729768259552,"Peripherals","OTU118Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU118Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU161Rhizophagus",1.11022302462516e-16,0.172729768259552,"Peripherals","OTU161Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU161Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU169Hypocreales",0,-0.846474044459229,"Peripherals","OTU169Hypocreales","Eukaryote","Fungi","Ascomycota","_","_","_","Monocillium","Saprotroph","OTU169Hypocreales","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU162Trichoderma",0.408163265306122,-0.755876982192826,"Peripherals","OTU162Trichoderma","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Saprotroph","OTU162Trichoderma","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU69Tremellomycetes",1.11022302462516e-16,0.948548029687923,"Peripherals","OTU69Tremellomycetes","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Naganishia","SaprotrophYeast","OTU69Tremellomycetes","Yeast","SaprotrophYeast","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU156Petriella",0,-0.393488733127213,"Peripherals","OTU156Petriella","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Petriella","Saprotroph","OTU156Petriella","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU95Coniochaeta",0,-0.755876982192826,"Peripherals","OTU95Coniochaeta","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Saprotroph","OTU95Coniochaeta","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU110Myrmecridium",0,1.35680105059994,"Peripherals","OTU110Myrmecridium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","_","_","Myrmecridium","Saprotroph","OTU110Myrmecridium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU187Sparassis",0,-1.13066754216661,"Peripherals","OTU187Sparassis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Sparassidaceae","Sparassis","Plant pathogen","OTU187Sparassis","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU208Dothideomycetes",0,-1.03637860955731,"Peripherals","OTU208Dothideomycetes","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","PleosporalesfamIncertaesedis","Wettsteinina","Unidentified & others","OTU208Dothideomycetes","Non-Yeast","Unidentified & others","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU132Rhizophagus",0,0.656373119386298,"Peripherals","OTU132Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU132Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU232Cristinia",0,NA,NA,"OTU232Cristinia","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stephanosporaceae","Cristinia","Saprotroph","OTU232Cristinia","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU133Glomus",0,1.35680105059994,"Peripherals","OTU133Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU133Glomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU1060Cladorrhinum",0,-0.577350269189626,"Peripherals","OTU1060Cladorrhinum","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum","Saprotroph","OTU1060Cladorrhinum","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU78Triparticalcar",0,NA,NA,"OTU78Triparticalcar","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Spizellomycetaceae","Triparticalcar","Plant pathogen","OTU78Triparticalcar","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU117Spororminula",0,-0.212294608594407,"Peripherals","OTU117Spororminula","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Spororminula","Saprotroph","OTU117Spororminula","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU126Glomus",0,0.527644853011086,"Peripherals","OTU126Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU126Glomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU104Geomyces",0,0.331287765004012,"Peripherals","OTU104Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU104Geomyces","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU158Ochroconis",1.11022302462516e-16,-0.57468285766002,"Peripherals","OTU158Ochroconis","Eukaryote","Fungi","Ascomycota","_","_","_","Ochroconis","Saprotroph","OTU158Ochroconis","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU467Alternaria",0,1.15470053837925,"Peripherals","OTU467Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU467Alternaria","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU143Conocybe",0,-1.13066754216661,"Peripherals","OTU143Conocybe","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe","Saprotroph","OTU143Conocybe","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU229Glomus",0,1.35680105059994,"Peripherals","OTU229Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU229Glomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU476Glomus",0,1.22474487139159,"Peripherals","OTU476Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","_","Arbuscular mycorrhizal","OTU476Glomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU400Glomus",0,0,"Peripherals","OTU400Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","_","Arbuscular mycorrhizal","OTU400Glomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU408Fungi",0,NA,NA,"OTU408Fungi","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Paraglomerales","_","_","Arbuscular mycorrhizal","OTU408Fungi","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU532Bolbitiaceae",0,NA,NA,"OTU532Bolbitiaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe","Saprotroph","OTU532Bolbitiaceae","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU9Meruliaceae",0,NA,NA,"OTU9Meruliaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Gloeoporus","Saprotroph","OTU9Meruliaceae","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU34Stachybotrys",0,-1.03637860955731,"Peripherals","OTU34Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Achroiostachys","Saprotroph","OTU34Stachybotrys","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU39Sordariales",0,-1.02766816899204,"Peripherals","OTU39Sordariales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella","Saprotroph","OTU39Sordariales","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU97Penicillium",0.444444444444444,-1.03637860955731,"Peripherals","OTU97Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU97Penicillium","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU100Albifimbria",0,-1.27820028512069,"Peripherals","OTU100Albifimbria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Albifimbria","Saprotroph","OTU100Albifimbria","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU85Pseudogymnoascus",0,-0.846474044459229,"Peripherals","OTU85Pseudogymnoascus","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","Myxotrichaceae","Pseudogymnoascus","Unidentified & others","OTU85Pseudogymnoascus","Non-Yeast","Unidentified & others","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU74Gymnoascus",0,-1.11826523125844,"Peripherals","OTU74Gymnoascus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Gymnoascus","Saprotroph","OTU74Gymnoascus","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU87Spizellomyces",0.244897959183674,-0.665279919926423,"Peripherals","OTU87Spizellomyces","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Spizellomycetaceae","Spizellomyces","Plant pathogen","OTU87Spizellomyces","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU107Waitea",0,NA,NA,"OTU107Waitea","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Plant pathogen","OTU107Waitea","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU134Schizothecium",0,-0.937071106725632,"Peripherals","OTU134Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU134Schizothecium","Non-Yeast","Endophyte","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU136Auriculariales",0,-0.5,"Peripherals","OTU136Auriculariales","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia","Saprotroph","OTU136Auriculariales","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU102Arthropsis",0.375,-0.79455693399394,"Peripherals","OTU102Arthropsis","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Uncinocarpus","Saprotroph","OTU102Arthropsis","Non-Yeast","Saprotroph","Rhizosphere","Control",8,18,"Fung-Fung"
"OTU397Ascochyta",0,-1.24740562808275,"Peripherals","OTU397Ascochyta","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Ascochyta","Plant pathogen","OTU397Ascochyta","Non-Yeast","Plant pathogen","Rhizosphere","Control",8,18,"Fung-Fung"
