"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac21",0.115184414039262,2.75494915259267,"Module hub","Bac21","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","_","Bac21","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac22",0.186631944444445,2.13500910714982,"Peripherals","Bac22","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","BurkholderialesOR","_","Bac22","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac17",0,3.61122214364694,"Module hub","Bac17","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac17","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac25",1.11022302462516e-16,2.70803923326012,"Module hub","Bac25","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Kribbella","_","Bac25","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac27",0,2.7682514272859,"Module hub","Bac27","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Glycomycetaceae","Glycomyces","_","Bac27","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac24",0.0286704473850032,2.30859231987382,"Peripherals","Bac24","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac24","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac28",1.11022302462516e-16,2.70803923326012,"Module hub","Bac28","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac28","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac11",0.32,-0.543419244132465,"Peripherals","Bac11","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac11","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac32",1.11022302462516e-16,2.58761484520854,"Module hub","Bac32","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac32","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac34",0,2.34676606910538,"Peripherals","Bac34","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac34","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac35",0,2.94888800936327,"Module hub","Bac35","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac35","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac30",0,2.33338992169153,"Peripherals","Bac30","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac30","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac39",0.48,0.00349206411675284,"Peripherals","Bac39","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac39","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac19",0,-0.302570468029311,"Peripherals","Bac19","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac19","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac37",0,1.56400754677013,"Peripherals","Bac37","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","PromicromonosporaceaeFA","_","Bac37","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac40",0.370575561711296,0.00241535082640324,"Peripherals","Bac40","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac40","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac42",0.197530864197531,-0.667119898251879,"Peripherals","Bac42","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac42","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac31",0,-0.00150949790036809,"Peripherals","Bac31","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac31","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac36",0.193905817174515,0.239339278202786,"Peripherals","Bac36","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac36","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac48",0.396694214876033,0.993492241215964,"Peripherals","Bac48","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac48","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac49",0.165289256198347,0.423974581727544,"Peripherals","Bac49","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac49","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac51",0.459950160199359,1.81849238879864,"Peripherals","Bac51","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac51","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac13",0,0.993492241215964,"Peripherals","Bac13","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Cellvibrio","_","Bac13","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac38",0.124444444444444,0.168492093633288,"Peripherals","Bac38","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","_","Bac38","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac55",0.0570934256055363,1.73599237404037,"Peripherals","Bac55","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac55","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac29",0.433884297520661,0.118914890151209,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac45",0,2.22634168105381,"Peripherals","Bac45","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","PseudonocardiaceaeFA","_","Bac45","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac58",0,2.7682514272859,"Module hub","Bac58","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac58","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac50",0,1.2027343826154,"Peripherals","Bac50","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","SyntrophobacteraceaeFA","_","Bac50","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac20",0.625,-0.90400809822419,"Connector","Bac20","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac20","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac44",0.0586,1.34148584898297,"Peripherals","Bac44","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Buchnera","_","Bac44","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac53",0.119140625,-0.319953472803881,"Peripherals","Bac53","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","_","Bac53","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac63",0.0338882282996433,0.349581776274401,"Peripherals","Bac63","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac63","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac52",0.274053667993062,0.994319423534969,"Peripherals","Bac52","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac52","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac57",0.497041420118343,-0.409008009674585,"Peripherals","Bac57","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac57","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac54",0.375,0.948683298050514,"Peripherals","Bac54","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac54","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac56",0,0.00349206411675284,"Peripherals","Bac56","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac56","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac61",0,2.34676606910538,"Peripherals","Bac61","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac61","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac67",0.22879684418146,1.26294657664119,"Peripherals","Bac67","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac67","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac76",0,2.64782703923433,"Module hub","Bac76","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac76","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac33",0,-0.00150949790036809,"Peripherals","Bac33","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","_","Bac33","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac78",1.11022302462516e-16,2.46719045715696,"Peripherals","Bac78","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac78","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac68",0.0665873959571939,0.324784174456687,"Peripherals","Bac68","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac68","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac71",0,-0.326507994916317,"Peripherals","Bac71","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","_","Bac71","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac81",0.120707596253902,1.4059923150073,"Peripherals","Bac81","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac81","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac77",0,-0.242358274003522,"Peripherals","Bac77","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac77","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac69",0.383284938770357,0.572760192633829,"Peripherals","Bac69","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac69","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac82",0,-0.19596546371531,"Peripherals","Bac82","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac82","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac79",0.5,-1.09544511501033,"Peripherals","Bac79","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac79","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac84",0,1.02209780053804,"Peripherals","Bac84","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac84","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac87",0.0161279661577104,1.96142589442582,"Peripherals","Bac87","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac87","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac80",0,1.14252218858961,"Peripherals","Bac80","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac80","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac90",0,1.86506851689908,"Peripherals","Bac90","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac90","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac0",0,0.745992196941161,"Peripherals","Bac0","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Pantoea","_","Bac0","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac93",0.326101249178172,1.57099234452384,"Peripherals","Bac93","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac93","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac59",0,-0.663843632184042,"Peripherals","Bac59","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac59","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac70",0.603550295857988,0.948683298050514,"Peripherals","Bac70","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac70","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac72",0,-0.0967750564444534,"Peripherals","Bac72","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac72","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac91",0.142011834319527,0.126403359914974,"Peripherals","Bac91","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac91","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac94",0.255,0.200796165368116,"Peripherals","Bac94","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac94","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac98",0.498367346938775,1.73599237404037,"Peripherals","Bac98","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac98","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac86",0.34,-0.302570468029311,"Peripherals","Bac86","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac86","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac95",0.516620498614959,0.179127084176997,"Peripherals","Bac95","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac95","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac101",0.0388677285318559,2.6309611435041,"Module hub","Bac101","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","_","Bac101","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac60",0,-0.242358274003522,"Peripherals","Bac60","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac60","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac105",0,1.08230999456383,"Peripherals","Bac105","Prokaryote","Bacteria","Chloroflexi","Ktedonobacteria","KtedonobacteriaCL","KtedonobacteriaCL","KtedonobacteriaCL","_","Bac105","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac106",0.197530864197531,-0.302570468029311,"Peripherals","Bac106","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac106","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac103",0.119957795633471,1.51506906170697,"Peripherals","Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac112",0.355029585798817,-0.815905509158164,"Peripherals","Bac112","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac112","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac62",0,-0.121572658262168,"Peripherals","Bac62","Prokaryote","Bacteria","Cyanobacteria","Synechococcophycideae","Pseudanabaenales","Pseudanabaenaceae","PseudanabaenaceaeFA","_","Bac62","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac108",0.154074591667394,1.36628345080068,"Peripherals","Bac108","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac108","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac113",0.0855424370683894,0.5231649889984,"Peripherals","Bac113","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac113","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac100",0,2.40697826313117,"Peripherals","Bac100","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac100","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac118",0,1.02209780053804,"Peripherals","Bac118","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus","_","Bac118","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac115",0,1.66385467261325,"Peripherals","Bac115","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac115","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac83",0,1.90099240355691,"Peripherals","Bac83","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac83","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac85",0,-0.242358274003522,"Peripherals","Bac85","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac85","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac121",0.165289256198347,-0.182146079977734,"Peripherals","Bac121","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac121","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac120",0,1.26294657664119,"Peripherals","Bac120","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","BacillaceaeFA","_","Bac120","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac127",0,2.04570509897644,"Peripherals","Bac127","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac127","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac66",0,-0.302570468029311,"Peripherals","Bac66","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac66","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac97",0,2.04570509897644,"Peripherals","Bac97","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac97","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac128",0,1.7446441288475,"Peripherals","Bac128","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Intrasporangiaceae","IntrasporangiaceaeFA","_","Bac128","Actinobacteria","Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac131",0,1.62421974079592,"Peripherals","Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac109",0.499314128943759,0.168492093633288,"Peripherals","Bac109","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac109","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac116",0.26327750189378,1.2174978398944,"Peripherals","Bac116","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","_","_","_","Bac116","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
"Bac96",0,0.118914890151209,"Peripherals","Bac96","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac96","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"crossBF"
