"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac21",0.0434567901234568,1.4824684109566,"Peripherals","Bac21","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","_","Bac21","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac22",0.015872,1.30228873646007,"Peripherals","Bac22","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","BurkholderialesOR","_","Bac22","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac17",0,2.81834066900079,"Module hub","Bac17","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac17","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac24",0,1.52751332958073,"Peripherals","Bac24","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac24","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac25",0,3.22117390385003,"Module hub","Bac25","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Kribbella","_","Bac25","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac27",0,2.06302835365846,"Peripherals","Bac27","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Glycomycetaceae","Glycomyces","_","Bac27","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac19",0.0939916716240333,1.28717275881623,"Peripherals","Bac19","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac19","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac26",0.331111111111111,-0.949957194746558,"Peripherals","Bac26","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac26","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac28",0,1.25736188395999,"Peripherals","Bac28","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac28","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac31",0,0.0488621794122699,"Peripherals","Bac31","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac31","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac30",0.0149245293685341,1.4824684109566,"Peripherals","Bac30","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac30","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac32",0,2.86869482335694,"Module hub","Bac32","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac32","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac34",0,0.653112031686128,"Peripherals","Bac34","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac34","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac35",0,2.76798651464463,"Module hub","Bac35","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac35","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac29",0.165289256198347,1.34973212300816,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac16",0.457856399583767,0.0985448391695859,"Peripherals","Bac16","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","_","Bac16","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac39",0.188365650969529,-0.341850793320768,"Peripherals","Bac39","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac39","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac33",0.0765235457063712,0.153643311544691,"Peripherals","Bac33","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","_","Bac33","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac40",0.0153836908839613,1.39237857370834,"Peripherals","Bac40","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac40","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac37",1.11022302462516e-16,0.451695414261509,"Peripherals","Bac37","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","PromicromonosporaceaeFA","_","Bac37","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac41",0.0253122945430637,0.243733148792956,"Peripherals","Bac41","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micromonosporaceae","MicromonosporaceaeFA","_","Bac41","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac42",0.244897959183673,-0.679687683001762,"Peripherals","Bac42","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac42","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac47",0,-1.31031654373962,"Peripherals","Bac47","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Leclercia","_","Bac47","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac49",0,0.423912823289486,"Peripherals","Bac49","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac49","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac52",0.0319915394275895,1.23472135852387,"Peripherals","Bac52","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac52","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac38",0.0867768595041322,0.161104203361514,"Peripherals","Bac38","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","_","Bac38","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac43",0.231111111111111,-0.339370710173914,"Peripherals","Bac43","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac43","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac55",0.0867768595041322,1.47485085139201,"Peripherals","Bac55","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac55","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac45",0,3.01975728642541,"Module hub","Bac45","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","PseudonocardiaceaeFA","_","Bac45","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac50",0,0.0992163337684248,"Peripherals","Bac50","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","SyntrophobacteraceaeFA","_","Bac50","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac58",0,3.12046559513772,"Module hub","Bac58","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac58","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac59",0,1.25736188395999,"Peripherals","Bac59","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac59","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac60",0,0.250278796836889,"Peripherals","Bac60","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac60","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac53",0.0201999167013744,0.694182335034282,"Peripherals","Bac53","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","_","Bac53","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac57",0.165289256198347,-1.04004703199482,"Peripherals","Bac57","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac57","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac63",0.0149245293685341,1.4824684109566,"Peripherals","Bac63","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac63","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac68",0.0175424857075731,1.03201922471528,"Peripherals","Bac68","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac68","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac18",0.5,-1.09008308047706,"Peripherals","Bac18","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Kaistobacter","_","Bac18","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac48",0.239197530864198,0.7866978452808,"Peripherals","Bac48","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac48","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac56",0.244897959183674,-0.401930074365843,"Peripherals","Bac56","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac56","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac44",0,-1.46797375892408,"Peripherals","Bac44","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Buchnera","_","Bac44","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac69",0.0162590701424349,1.23472135852387,"Peripherals","Bac69","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac69","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac61",0,3.07011144078156,"Module hub","Bac61","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac61","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac64",0,0.753820340398438,"Peripherals","Bac64","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac64","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac71",0,0.473901024321157,"Peripherals","Bac71","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas","_","Bac71","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac72",1.11022302462516e-16,1.09958660265147,"Peripherals","Bac72","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac72","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac81",0.0434567901234567,1.59996957977587,"Peripherals","Bac81","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac81","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac74",1.11022302462516e-16,-0.202908592368504,"Peripherals","Bac74","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac74","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac76",0,3.4729446756308,"Module hub","Bac76","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac76","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac67",0,-0.303616901080814,"Peripherals","Bac67","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac67","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac82",0,1.5500357888928,"Peripherals","Bac82","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac82","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac87",0.0156240312480624,1.3473336550842,"Peripherals","Bac87","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac87","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac84",0,0.854528649110748,"Peripherals","Bac84","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac84","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac91",0,0.851839550218746,"Peripherals","Bac91","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac91","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac83",0.102264426588751,1.03693530204851,"Peripherals","Bac83","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac83","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac90",1.11022302462516e-16,0.451695414261509,"Peripherals","Bac90","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac90","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac88",0.4296875,0.223663567553443,"Peripherals","Bac88","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","_","Bac88","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac93",0.449071978270711,0.7866978452808,"Peripherals","Bac93","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac93","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac94",0.0739644970414202,0.76174971297048,"Peripherals","Bac94","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac94","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac98",0.368507560815253,-0.161671118824237,"Peripherals","Bac98","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac98","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac92",0.666666666666667,-0.494032181755571,"Connector","Bac92","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac92","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac95",0.32,-0.706450135930053,"Peripherals","Bac95","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac95","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac78",0,0.0488621794122699,"Peripherals","Bac78","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac78","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac100",0,1.40842434702845,"Peripherals","Bac100","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac100","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac66",0,-0.00149197494388493,"Peripherals","Bac66","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac66","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac99",0,-0.404325209793124,"Peripherals","Bac99","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","_","Bac99","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac51",0,-0.857512598998518,"Peripherals","Bac51","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac51","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac105",0,1.76090342752153,"Peripherals","Bac105","Prokaryote","Bacteria","Chloroflexi","Ktedonobacteria","KtedonobacteriaCL","KtedonobacteriaCL","KtedonobacteriaCL","_","Bac105","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac89",0,-0.702210142313828,"Peripherals","Bac89","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac89","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac101",0.0155029296875,1.36985611439627,"Peripherals","Bac101","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","_","Bac101","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac108",0,1.57255824820487,"Peripherals","Bac108","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac108","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac85",0,-0.706450135930053,"Peripherals","Bac85","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac85","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac86",0,-0.353971055436969,"Peripherals","Bac86","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac86","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac106",0,-0.353971055436969,"Peripherals","Bac106","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac106","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac111",0,-0.00149197494388493,"Peripherals","Bac111","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Saccharopolyspora","_","Bac111","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac103",0.352617079889807,-0.904912276122425,"Peripherals","Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac109",0.0388197235565141,0.739227253658414,"Peripherals","Bac109","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac109","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac115",0.0153836908839613,1.39237857370834,"Peripherals","Bac115","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac115","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac96",0,-0.404325209793124,"Peripherals","Bac96","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac96","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac107",0.158790170132325,0.14957048812458,"Peripherals","Bac107","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Glycomycetaceae","Glycomyces","_","Bac107","Actinobacteria","Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac116",0,0.874362009530812,"Peripherals","Bac116","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","_","_","_","Bac116","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac77",0,-0.353971055436969,"Peripherals","Bac77","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac77","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac118",0,0.0992163337684248,"Peripherals","Bac118","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Myxococcus","_","Bac118","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac120",0,1.00559111217921,"Peripherals","Bac120","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","BacillaceaeFA","_","Bac120","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac127",0,0.703466186042283,"Peripherals","Bac127","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac127","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
"Bac124",0,-0.253262746724659,"Peripherals","Bac124","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac124","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"Bac-Bac"
