"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU8Agaricomycetes",0,NA,NA,"OTU8Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Gloeoporus","Saprotroph","OTU8Agaricomycetes","Non-Yeast","Saprotroph","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac178",0,-0.866025403784439,"Peripherals","Bac178","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Entotheonellales","Entotheonellaceae","EntotheonellaceaeFA","_","Bac178","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2862",0,0.866025403784439,"Peripherals","Bac2862","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac2862","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1751",0,NA,NA,"Bac1751","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1751","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac434",0,-0.547722557505166,"Peripherals","Bac434","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac434","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac889",0,-0.547722557505166,"Peripherals","Bac889","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Thermoactinomyces","_","Bac889","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1107",0,0,"Peripherals","Bac1107","Prokaryote","Bacteria","_","_","_","_","_","_","Bac1107","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1554",0,-0.547722557505166,"Peripherals","Bac1554","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Saccharomonospora","_","Bac1554","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU41Fusarium",0,-0.547722557505166,"Peripherals","OTU41Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU41Fusarium","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac484",0,-0.84964429312307,"Peripherals","Bac484","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus","_","Bac484","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU28Chaetomium",0,0.451938453788867,"Peripherals","OTU28Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU28Chaetomium","Non-Yeast","Saprotroph","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU76Chaetomium",0,1.42812551397282,"Peripherals","OTU76Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU76Chaetomium","Non-Yeast","Saprotroph","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac734",0,NA,NA,"Bac734","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","Rhodococcus","_","Bac734","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac310",0,NA,NA,"Bac310","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac310","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU7Alternaria",0,NA,NA,"OTU7Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU7Alternaria","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac945",0,NA,NA,"Bac945","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac945","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU82Nectria",0.375,0.696040264416823,"Peripherals","OTU82Nectria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU82Nectria","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1721",0,-0.577350269189626,"Peripherals","Bac1721","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","GemmatimonadalesOR","GemmatimonadalesOR","_","Bac1721","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU68Cryptococcus",0,-0.577350269189626,"Peripherals","OTU68Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","_","_","_","SaprotrophYeast","OTU68Cryptococcus","Yeast","SaprotrophYeast","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2446",0,-0.928053685889097,"Peripherals","Bac2446","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","_","Bac2446","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU64Penicillium",0.489795918367347,0.126542767060883,"Peripherals","OTU64Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Gymnoascaceae","Leucothecium","Saprotroph","OTU64Penicillium","Non-Yeast","Saprotroph","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac380",0,0.866025403784439,"Peripherals","Bac380","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac380","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac693",0,-0.524248606395086,"Peripherals","Bac693","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","_","Bac693","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU17Acrophialophora",0.375,0.696040264416823,"Peripherals","OTU17Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU17Acrophialophora","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1251",0,NA,NA,"Bac1251","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac1251","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2093",0,NA,NA,"Bac2093","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Planifilum","_","Bac2093","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU118Rhizophagus",0,-0.670820393249937,"Peripherals","OTU118Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU118Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU166Rhizophagus",0,-0.670820393249937,"Peripherals","OTU166Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU166Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU150Rhizophagus",0,-0.670820393249937,"Peripherals","OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU161Rhizophagus",0,0.447213595499958,"Peripherals","OTU161Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU161Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU46Thermomyces",0,2.19089023002066,"Peripherals","OTU46Thermomyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","_","Thermomyces","Endophyte","OTU46Thermomyces","Non-Yeast","Endophyte","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac701",0,0.696040264416823,"Peripherals","Bac701","Prokaryote","Bacteria","Acidobacteria","RB25","RB25CL","RB25CL","RB25CL","_","Bac701","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac725",0,-0.928053685889097,"Peripherals","Bac725","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac725","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1181",0,-0.928053685889097,"Peripherals","Bac1181","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","koll13","koll13OR","koll13OR","_","Bac1181","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU85Pseudogymnoascus",0.375,0.696040264416823,"Peripherals","OTU85Pseudogymnoascus","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","Myxotrichaceae","Pseudogymnoascus","Unidentified & others","OTU85Pseudogymnoascus","Non-Yeast","Unidentified & others","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2514",0,NA,NA,"Bac2514","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","_","_","_","Bac2514","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU111Chrysosporium",0,NA,NA,"OTU111Chrysosporium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Chrysosporium","Saprotroph","OTU111Chrysosporium","Non-Yeast","Saprotroph","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU112Curvularia",0,-0.116006710736137,"Peripherals","OTU112Curvularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Plant pathogen","OTU112Curvularia","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2170",0,NA,NA,"Bac2170","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac2170","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU206Glomus",0,NA,NA,"OTU206Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Glomus","Arbuscular mycorrhizal","OTU206Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1940",0,-0.577350269189626,"Peripherals","Bac1940","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac1940","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU253Funneliformis",0,-0.577350269189626,"Peripherals","OTU253Funneliformis","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Funneliformis","Arbuscular mycorrhizal","OTU253Funneliformis","Non-Yeast","Arbuscular mycorrhizal","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac705",0,NA,NA,"Bac705","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac705","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac243",0,NA,NA,"Bac243","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac243","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac2466",0,NA,NA,"Bac2466","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac2466","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac317",0,-0.84964429312307,"Peripherals","Bac317","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","_","_","_","Bac317","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"OTU94Gibellulopsis",0,NA,NA,"OTU94Gibellulopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis","Plant pathogen","OTU94Gibellulopsis","Non-Yeast","Plant pathogen","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac103",0,NA,NA,"Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac129",0,-0.866025403784439,"Peripherals","Bac129","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac129","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac139",0,NA,NA,"Bac139","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","XanthomonadalesOR","XanthomonadalesOR","_","Bac139","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac145",0,NA,NA,"Bac145","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","NitrosomonadaceaeFA","_","Bac145","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac160",0,-0.84964429312307,"Peripherals","Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac180",0,-0.816496580927726,"Peripherals","Bac180","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac180","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac193",0,-0.84964429312307,"Peripherals","Bac193","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","_","Bac193","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac202",0,0.866025403784439,"Peripherals","Bac202","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac202","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac210",0,NA,NA,"Bac210","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac210","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac252",0,NA,NA,"Bac252","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac252","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac257",0,0.408248290463863,"Peripherals","Bac257","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","HyphomonadaceaeFA","_","Bac257","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac267",0,-0.32133127714734,"Peripherals","Bac267","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac267","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac307",0,-0.84964429312307,"Peripherals","Bac307","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac307","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac327",0,-0.32133127714734,"Peripherals","Bac327","Prokaryote","Bacteria","_","_","_","_","_","_","Bac327","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac354",0,-0.577350269189626,"Peripherals","Bac354","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Thermomonosporaceae","Actinoallomurus","_","Bac354","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac357",0,-0.524248606395086,"Peripherals","Bac357","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac357","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac379",0,-0.524248606395086,"Peripherals","Bac379","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Streptosporangium","_","Bac379","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac410",0,1.15470053837925,"Peripherals","Bac410","Prokaryote","Bacteria","Planctomycetes","vadinHA49","vadinHA49CL","vadinHA49CL","vadinHA49CL","_","Bac410","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac411",0,NA,NA,"Bac411","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Frankiaceae","FrankiaceaeFA","_","Bac411","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac466",0,0.451938453788867,"Peripherals","Bac466","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac466","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac493",0,-0.88894875277345,"Peripherals","Bac493","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac493","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac501",0,-0.664084639437836,"Peripherals","Bac501","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac501","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac506",0,-0.577350269189626,"Peripherals","Bac506","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac506","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac541",0,-0.577350269189626,"Peripherals","Bac541","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac541","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac555",0,NA,NA,"Bac555","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac555","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac572",0,-0.5,"Peripherals","Bac572","Prokaryote","Bacteria","Cyanobacteria","Nostocophycideae","Nostocales","Nostocaceae","Nodularia","_","Bac572","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac579",0,-0.32133127714734,"Peripherals","Bac579","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","RoseiflexalesOR","RoseiflexalesOR","_","Bac579","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac590",0,1.39243553430514,"Peripherals","Bac590","Prokaryote","Bacteria","_","_","_","_","_","_","Bac590","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac605",0,-0.577350269189626,"Peripherals","Bac605","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac605","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac617",0,-0.88894875277345,"Peripherals","Bac617","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac617","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac619",0,-1.00683800172833,"Peripherals","Bac619","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac619","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac685",0,NA,NA,"Bac685","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac685","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac749",0,NA,NA,"Bac749","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac749","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac775",0,NA,NA,"Bac775","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac775","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac781",0,0.126542767060883,"Peripherals","Bac781","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac781","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac787",0,NA,NA,"Bac787","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac787","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac794",0,-0.84964429312307,"Peripherals","Bac794","Prokaryote","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Tepidibacter","_","Bac794","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac878",0,-0.84964429312307,"Peripherals","Bac878","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","koll13","koll13OR","koll13OR","_","Bac878","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac879",0,-0.816496580927726,"Peripherals","Bac879","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac879","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac928",0,-0.664084639437836,"Peripherals","Bac928","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","Thermomicrobiales","ThermomicrobialesOR","ThermomicrobialesOR","_","Bac928","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac960",0,-0.88894875277345,"Peripherals","Bac960","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","DeltaproteobacteriaCL","DeltaproteobacteriaCL","DeltaproteobacteriaCL","_","Bac960","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac975",0,NA,NA,"Bac975","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac975","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac988",0,-0.88894875277345,"Peripherals","Bac988","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac988","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1025",0,-0.577350269189626,"Peripherals","Bac1025","Prokaryote","Bacteria","Planctomycetes","Planctomycea","Pirellulales","PirellulalesOR","PirellulalesOR","_","Bac1025","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1063",0,1.24452825388283,"Peripherals","Bac1063","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac1063","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1109",0,-0.750939261482638,"Peripherals","Bac1109","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac1109","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1114",0,-1.00683800172833,"Peripherals","Bac1114","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac1114","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1133",0,NA,NA,"Bac1133","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac1133","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1174",0,0.866025403784439,"Peripherals","Bac1174","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac1174","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1214",0,-0.577350269189626,"Peripherals","Bac1214","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac1214","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
"Bac1250",0,NA,NA,"Bac1250","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","_","Bac1250","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"crossBF"
