"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac490",0.489795918367347,-0.80090293093138,"Peripherals","Bac490","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Niastella","_","Bac490","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac543",0.0512465373961218,1.09474772248256,"Peripherals","Bac543","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac543","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac578",0.104938271604938,0.416194079924019,"Peripherals","Bac578","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac578","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac541",0.48,-0.656850965710281,"Peripherals","Bac541","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac541","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac486",0.345679012345679,-0.739752909853511,"Peripherals","Bac486","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Pontibacter","_","Bac486","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac583",0.258546394714163,-0.326635738005774,"Peripherals","Bac583","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac583","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac576",0,0.607207461677394,"Peripherals","Bac576","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac576","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac570",0,-0.694737435587941,"Peripherals","Bac570","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac570","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac559",0,0.290310781231228,"Peripherals","Bac559","Prokaryote","Bacteria","Acidobacteria","Sva0725","Sva0725CL","Sva0725CL","Sva0725CL","_","Bac559","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac571",0,-0.0127809777900547,"Peripherals","Bac571","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac571","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac586",0.385633270321361,-0.128252699074822,"Peripherals","Bac586","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","_","Bac586","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac334",0.21875,-0.311702762308429,"Peripherals","Bac334","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac334","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac233",0,NA,NA,"Bac233","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","BetaproteobacteriaCL","BetaproteobacteriaCL","BetaproteobacteriaCL","_","Bac233","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac531",0,-1.04550301524286,"Peripherals","Bac531","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac531","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac497",0,1.38901840768338,"Peripherals","Bac497","Prokaryote","Bacteria","_","_","_","_","_","_","Bac497","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac504",0,-0.429532146444319,"Peripherals","Bac504","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","ActinobacteriaPH","_","Bac504","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac588",0,-0.899675883265899,"Peripherals","Bac588","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac588","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac612",0,-0.262964610754649,"Peripherals","Bac612","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","_","Bac612","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac113",0,NA,NA,"Bac113","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac113","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac385",0,-0.732623905465602,"Peripherals","Bac385","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac385","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac619",0,-0.467418616321979,"Peripherals","Bac619","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac619","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac587",0,0.366083720986549,"Peripherals","Bac587","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Jiangella","_","Bac587","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac594",0,-0.277986266933677,"Peripherals","Bac594","Prokaryote","Bacteria","_","_","_","_","_","_","Bac594","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac623",0,0.593402540252511,"Peripherals","Bac623","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac623","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac475",0,-1.10665303632072,"Peripherals","Bac475","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac475","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac400",0,-0.770510375343262,"Peripherals","Bac400","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac400","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac624",0,2.22252074499191,"Peripherals","Bac624","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac624","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac602",0.277777777777778,-0.25055274123056,"Peripherals","Bac602","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac602","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac593",1.11022302462516e-16,-0.24174090167094,"Peripherals","Bac593","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas","_","Bac593","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac613",0,0.776997134347061,"Peripherals","Bac613","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac613","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac632",0,-0.644991374261399,"Peripherals","Bac632","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac632","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac429",0,-0.80090293093138,"Peripherals","Bac429","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Herpetosiphonales","Herpetosiphonaceae","HerpetosiphonaceaeFA","_","Bac429","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac516",0,-0.984352994164987,"Peripherals","Bac516","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Methylibium","_","Bac516","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac580",0,-0.372852783386298,"Peripherals","Bac580","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac580","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac596",0.188365650969529,-0.128252699074822,"Peripherals","Bac596","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac596","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac631",0.0886965927528393,1.33934780679403,"Peripherals","Bac631","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","OxalobacteraceaeFA","_","Bac631","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac485",0,-1.26047893768894,"Peripherals","Bac485","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","_","Bac485","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac642",0,0.543536334426269,"Peripherals","Bac642","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","RoseiflexalesOR","RoseiflexalesOR","_","Bac642","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac574",0.4296875,-0.495152825542035,"Peripherals","Bac574","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac574","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac643",0,1.64509791218338,"Peripherals","Bac643","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac643","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac633",0,0.0341673164172685,"Peripherals","Bac633","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac633","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac651",0,-0.390306865256899,"Peripherals","Bac651","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter","_","Bac651","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac468",0.375,-0.617452867697773,"Peripherals","Bac468","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","SphingomonadalesOR","SphingomonadalesOR","_","Bac468","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac505",1.11022302462516e-16,-0.353759206688998,"Peripherals","Bac505","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac505","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac652",0,0.788997617093213,"Peripherals","Bac652","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac652","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac308",0,-0.846283315098583,"Peripherals","Bac308","Prokaryote","Bacteria","Chlorobi","SM1B09","SM1B09CL","SM1B09CL","SM1B09CL","_","Bac308","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac398",0,-0.732623905465602,"Peripherals","Bac398","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","RhodobiaceaeFA","_","Bac398","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac656",1.11022302462516e-16,1.42690487756104,"Peripherals","Bac656","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","_","_","Bac656","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac590",0,-0.467418616321979,"Peripherals","Bac590","Prokaryote","Bacteria","_","_","_","_","_","_","Bac590","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac598",0.297520661157025,-0.5431915560773,"Peripherals","Bac598","Prokaryote","Bacteria","Proteobacteria","_","_","_","_","_","Bac598","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac661",0.0416478044363966,1.64509791218338,"Peripherals","Bac661","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac661","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac601",0.498614958448753,-0.556302846619904,"Peripherals","Bac601","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","CaulobacteraceaeFA","_","Bac601","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac669",0.0928019036287924,1.2170477646383,"Peripherals","Bac669","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac669","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac542",1.11022302462516e-16,-1.09068926501927,"Peripherals","Bac542","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac542","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac573",0,0.366083720986549,"Peripherals","Bac573","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac573","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac616",0,-0.732623905465602,"Peripherals","Bac616","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","StreptosporangiaceaeFA","_","Bac616","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac629",1.11022302462516e-16,1.23747252817274,"Peripherals","Bac629","Prokaryote","Bacteria","_","_","_","_","_","_","Bac629","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac152",0,-1.10665303632072,"Peripherals","Bac152","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","Isoptericola","_","Bac152","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac653",0,0.585983752593686,"Peripherals","Bac653","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac653","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac670",0,1.09535277060269,"Peripherals","Bac670","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac670","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac698",0,-0.178069774419815,"Peripherals","Bac698","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac698","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac676",0,-0.656850965710281,"Peripherals","Bac676","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac676","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac706",1.11022302462516e-16,0.904339388849311,"Peripherals","Bac706","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac706","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac221",0.277777777777778,-0.862052952009249,"Peripherals","Bac221","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac221","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac437",0,-0.846283315098583,"Peripherals","Bac437","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac437","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac540",0,-0.694737435587941,"Peripherals","Bac540","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac540","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac617",0,-0.50530508619964,"Peripherals","Bac617","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac617","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac471",0,-0.5431915560773,"Peripherals","Bac471","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac471","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac532",0,-1.04824184685186,"Peripherals","Bac532","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac532","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac691",0,-0.432754283424315,"Peripherals","Bac691","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac691","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac722",0.0294052127422588,0.0129436073335602,"Peripherals","Bac722","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac722","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac679",0.04875,1.2170477646383,"Peripherals","Bac679","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","Paucibacter","_","Bac679","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac335",0,-0.467418616321979,"Peripherals","Bac335","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","GemmatimonadalesOR","GemmatimonadalesOR","_","Bac335","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac451",0,-0.277986266933677,"Peripherals","Bac451","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac451","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac592",0,-0.732623905465602,"Peripherals","Bac592","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac592","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac709",0,-0.770510375343262,"Peripherals","Bac709","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac709","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac741",0,1.03359770140469,"Peripherals","Bac741","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac741","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac739",0,1.51982695227685,"Peripherals","Bac739","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac739","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac737",0.349635796045786,-0.878452174182191,"Peripherals","Bac737","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","_","Bac737","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac749",0,-0.467418616321979,"Peripherals","Bac749","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac749","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac645",0,-1.32415006494007,"Peripherals","Bac645","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac645","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac682",0,-0.467418616321979,"Peripherals","Bac682","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","GemmatimonadalesOR","GemmatimonadalesOR","_","Bac682","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac611",0,-0.277986266933677,"Peripherals","Bac611","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac611","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac723",1.11022302462516e-16,-0.618964495832621,"Peripherals","Bac723","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac723","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac575",1.11022302462516e-16,-0.353759206688998,"Peripherals","Bac575","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Pimelobacter","_","Bac575","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac761",0,-0.0127809777900547,"Peripherals","Bac761","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Nocardioides","_","Bac761","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac591",0.169921875,-0.772333628763649,"Peripherals","Bac591","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac591","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac278",0,-0.846283315098583,"Peripherals","Bac278","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","_","_","Bac278","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac480",0,-0.808396845220923,"Peripherals","Bac480","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Plesiocystis","_","Bac480","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac788",0.277777777777778,1.25673047015549,"Peripherals","Bac788","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac788","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac805",0.13265306122449,0.26762811633806,"Peripherals","Bac805","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac805","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac654",0.49875,-0.164326857300696,"Peripherals","Bac654","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","ThermoactinomycetaceaeFA","_","Bac654","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac724",0,-0.25055274123056,"Peripherals","Bac724","Prokaryote","Bacteria","TM7","TM7PH","I025","A29","A29FA","_","Bac724","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac751",0.11386593204775,0.727847596015344,"Peripherals","Bac751","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Nannocystis","_","Bac751","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac851",0,-0.862052952009249,"Peripherals","Bac851","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac851","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac638",0,NA,NA,"Bac638","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","_","Bac638","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac320",0,-0.770510375343262,"Peripherals","Bac320","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac320","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac498",0,-0.770510375343262,"Peripherals","Bac498","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","BetaproteobacteriaCL","BetaproteobacteriaCL","BetaproteobacteriaCL","_","Bac498","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac692",0,0.328197251108889,"Peripherals","Bac692","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac692","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac801",0,1.69211016670466,"Peripherals","Bac801","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","NocardiaceaeFA","_","Bac801","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac487",0,-0.846283315098583,"Peripherals","Bac487","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac487","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
"Bac662",0,-0.732623905465602,"Peripherals","Bac662","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac662","Actinobacteria","Actinobacteria","Root","Control",2,9,"crossBF"
"Bac898",0.42603550295858,-0.617452867697773,"Peripherals","Bac898","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac898","Non-Actinobacteria","Non-Actinobacteria","Root","Control",2,9,"crossBF"
