"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU153Auriculariales",0.101108033240997,3.66924644364413,"Module hub","OTU153Auriculariales","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariaceae","Auricularia","Saprotroph","OTU153Auriculariales","Non-Yeast","Saprotroph","Root","Control",8,18,"interBF"
"OTU123Hypocreales",0.567901234567901,2.34026747442506,"Peripherals","OTU123Hypocreales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","_","Saprotroph","OTU123Hypocreales","Non-Yeast","Saprotroph","Root","Control",8,18,"interBF"
"OTU133Glomus",0,-0.404727707258768,"Peripherals","OTU133Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU133Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",8,18,"interBF"
"OTU566Geosmithia",0,NA,NA,"OTU566Geosmithia","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU566Geosmithia","Non-Yeast","Saprotroph","Root","Control",8,18,"interBF"
"OTU535Pezizaceae",0,-0.288328445804399,"Peripherals","OTU535Pezizaceae","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Terfezia","Unidentified & others","OTU535Pezizaceae","Non-Yeast","Unidentified & others","Root","Control",8,18,"interBF"
"OTU126Glomus",0,0.410067122921812,"Peripherals","OTU126Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU126Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",8,18,"interBF"
"OTU475Stemphylium",0,NA,NA,"OTU475Stemphylium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Plant pathogen","OTU475Stemphylium","Non-Yeast","Plant pathogen","Root","Control",8,18,"interBF"
"OTU323Glomus",0,-0.404727707258768,"Peripherals","OTU323Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU323Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Control",8,18,"interBF"
"OTU240Ascomycota",0,1.34126121455676,"Peripherals","OTU240Ascomycota","Eukaryote","Fungi","Ascomycota","Dothideomycetes","_","_","_","Unidentified & others","OTU240Ascomycota","Non-Yeast","Unidentified & others","Root","Control",8,18,"interBF"
"OTU336Pulvinula",0,-0.0555299228956623,"Peripherals","OTU336Pulvinula","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula","Unidentified & others","OTU336Pulvinula","Non-Yeast","Unidentified & others","Root","Control",8,18,"interBF"
"OTU1014Auriculariales",0,-0.288328445804399,"Peripherals","OTU1014Auriculariales","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","Exidia","Saprotroph","OTU1014Auriculariales","Non-Yeast","Saprotroph","Root","Control",8,18,"interBF"
