"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac28",0,2.30667785865799,"Peripherals","Bac28","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac28","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac29",0,2.30667785865799,"Peripherals","Bac29","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac29","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac34",0,0.686924924304872,"Peripherals","Bac34","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac34","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac22",0.0831758034026465,2.06424612522168,"Peripherals","Bac22","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","BurkholderialesOR","BurkholderialesOR","_","Bac22","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac11",0,-0.386738249968166,"Peripherals","Bac11","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac11","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac42",0.48,1.67586574986205,"Peripherals","Bac42","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac42","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac39",0,1.22319082679658,"Peripherals","Bac39","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac39","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac40",1.11022302462516e-16,-0.0383921208410613,"Peripherals","Bac40","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac40","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac51",0,4.30706025435527,"Module hub","Bac51","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac51","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac48",0.32,-0.45891977005361,"Peripherals","Bac48","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac48","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac54",0,0.101783762229788,"Peripherals","Bac54","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac54","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac56",0.0831758034026465,2.06424612522168,"Peripherals","Bac56","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","_","Bac56","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac35",0.0624349635796045,1.85674648800435,"Peripherals","Bac35","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac35","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac18",0,-0.879447419266158,"Peripherals","Bac18","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Kaistobacter","_","Bac18","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac59",1.11022302462516e-16,2.76512554057593,"Module hub","Bac59","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac59","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac63",0.244897959183674,1.67586574986205,"Peripherals","Bac63","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac63","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac31",0,0.802663177584036,"Peripherals","Bac31","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac31","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac66",0,0.241959645300638,"Peripherals","Bac66","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac66","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac61",0,0.147007279520498,"Peripherals","Bac61","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac61","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac36",0.18,0.241959645300638,"Peripherals","Bac36","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac36","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac68",0.191326530612245,2.48477377443423,"Peripherals","Bac68","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac68","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac70",0.0644444444444444,3.04547730671763,"Module hub","Bac70","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac70","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac43",0,-0.879447419266158,"Peripherals","Bac43","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac43","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac67",0.444444444444444,-0.386738249968166,"Peripherals","Bac67","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac67","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac79",0.359861591695502,0.802663177584036,"Peripherals","Bac79","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac79","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac86",0.243801652892562,1.64371847600913,"Peripherals","Bac86","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac86","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac84",0,0.0570210053897689,"Peripherals","Bac84","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac84","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac89",0,2.06424612522168,"Peripherals","Bac89","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac89","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac74",0.5,-0.90238924992572,"Peripherals","Bac74","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac74","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac101",0,1.5,"Peripherals","Bac101","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","_","Bac101","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac106",0,1.50354259293828,"Peripherals","Bac106","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac106","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac76",0,0.326979827781956,"Peripherals","Bac76","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac76","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac97",1.11022302462516e-16,1.58678766561216,"Peripherals","Bac97","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac97","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac112",0,2.20442200829253,"Peripherals","Bac112","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac112","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac120",0,2.39666413278872,"Peripherals","Bac120","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","BacillaceaeFA","_","Bac120","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac32",0.444444444444444,0.730296743340221,"Peripherals","Bac32","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac32","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac100",0,0.236993553651227,"Peripherals","Bac100","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac100","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac121",0,0.151865382733633,"Peripherals","Bac121","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac121","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac90",0.32,-0.122951542871689,"Peripherals","Bac90","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac90","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac128",0.214532871972318,0.506952376043414,"Peripherals","Bac128","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Intrasporangiaceae","IntrasporangiaceaeFA","_","Bac128","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac132",0.486111111111111,-0.122951542871689,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac95",0,-0.90238924992572,"Peripherals","Bac95","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac95","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac98",0,0.241959645300638,"Peripherals","Bac98","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac98","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac108",0,0.802663177584036,"Peripherals","Bac108","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac108","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac138",0,0.522311411442337,"Peripherals","Bac138","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac138","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac127",0,0.86689747256633,"Peripherals","Bac127","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac127","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac124",0,0.241959645300638,"Peripherals","Bac124","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac124","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac154",0,0.101783762229788,"Peripherals","Bac154","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac154","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac88",0,-0.392910365263876,"Peripherals","Bac88","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","_","Bac88","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac144",0.0831758034026465,1.13685629495852,"Peripherals","Bac144","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Mycobacteriaceae","Mycobacterium","_","Bac144","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac49",0,0.128912749989389,"Peripherals","Bac49","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac49","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac136",0.375,1.67586574986205,"Peripherals","Bac136","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac136","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac52",0.489795918367347,1.64383876409852,"Peripherals","Bac52","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac52","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac135",0.489795918367347,1.2285583052324,"Peripherals","Bac135","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","Thermomicrobiales","ThermomicrobialesOR","ThermomicrobialesOR","_","Bac135","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac160",0,1.31682884321998,"Peripherals","Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac173",0,0.0570210053897689,"Peripherals","Bac173","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","_","Bac173","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac177",0.126666666666667,1.67677393974289,"Peripherals","Bac177","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac177","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac115",0,-0.879447419266158,"Peripherals","Bac115","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac115","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac159",0,-0.31874388698276,"Peripherals","Bac159","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac159","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac175",0,-0.31874388698276,"Peripherals","Bac175","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","Koribacteraceae","KoribacteraceaeFA","_","Bac175","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac172",0.5,-0.223374237314982,"Peripherals","Bac172","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac172","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac176",0,0.147007279520498,"Peripherals","Bac176","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac176","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac183",0.0624349635796045,1.85674648800435,"Peripherals","Bac183","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus","_","Bac183","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac99",0,-0.178568003911911,"Peripherals","Bac99","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","_","Bac99","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac78",0,1.56524758424985,"Peripherals","Bac78","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","envOPS12","envOPS12OR","envOPS12OR","_","Bac78","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac200",0.448979591836735,-0.31874388698276,"Peripherals","Bac200","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac200","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac162",0,1.67586574986205,"Peripherals","Bac162","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac162","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac137",0.444444444444444,-0.386738249968166,"Peripherals","Bac137","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac137","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac125",0.18,0.241959645300638,"Peripherals","Bac125","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac125","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac203",0,0.596938650174143,"Peripherals","Bac203","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","PhyllobacteriaceaeFA","_","Bac203","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac131",0.375,-0.155481225179671,"Peripherals","Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac142",0,-0.31874388698276,"Peripherals","Bac142","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","OxalobacteraceaeFA","_","Bac142","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac145",0,-0.739271536195309,"Peripherals","Bac145","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","NitrosomonadaceaeFA","_","Bac145","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac235",0,1.15470053837925,"Peripherals","Bac235","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac235","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac126",0,1.38125181438685,"Peripherals","Bac126","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac126","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac30",0,1.47920052326728,"Peripherals","Bac30","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac30","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac26",0,2.30329163812676,"Peripherals","Bac26","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac26","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac152",0,-0.662869187656063,"Peripherals","Bac152","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","Isoptericola","_","Bac152","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac211",0,-0.0329652687409601,"Peripherals","Bac211","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac211","Actinobacteria","Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac221",0,0.776911198435601,"Peripherals","Bac221","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac221","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac219",0.197530864197531,1.38125181438685,"Peripherals","Bac219","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac219","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac250",0,2.61063824604006,"Module hub","Bac250","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac250","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac218",0.46875,1.1602147499045,"Peripherals","Bac218","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac218","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac201",0.244897959183674,-0.178568003911911,"Peripherals","Bac201","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac201","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac178",0,-0.155481225179671,"Peripherals","Bac178","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Entotheonellales","Entotheonellaceae","EntotheonellaceaeFA","_","Bac178","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac148",0,NA,NA,"Bac148","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac148","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac191",1.11022302462516e-16,-0.0383921208410613,"Peripherals","Bac191","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac191","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
"Bac212",0.444444444444444,1.15470053837925,"Peripherals","Bac212","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","_","_","Bac212","Non-Actinobacteria","Non-Actinobacteria","Soil","Control",2,9,"Bac-Bac"
