"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac55",0,1.15470053837925,"Peripherals","Bac55","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac55","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac90",0,0.935414346693485,"Peripherals","Bac90","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac90","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac5",0,0.243975018237133,"Peripherals","Bac5","Prokaryote","Bacteria","_","_","_","_","_","_","Bac5","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac128",0,0.88894875277345,"Peripherals","Bac128","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Intrasporangiaceae","IntrasporangiaceaeFA","_","Bac128","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac172",0,-0.17778975055469,"Peripherals","Bac172","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac172","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac48",0,-0.577350269189626,"Peripherals","Bac48","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac48","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac9",0,-0.17778975055469,"Peripherals","Bac9","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Nonomuraea","_","Bac9","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac3",0,NA,NA,"Bac3","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac3","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac232",0,-0.17778975055469,"Peripherals","Bac232","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac232","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac152",0,NA,NA,"Bac152","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Promicromonosporaceae","Isoptericola","_","Bac152","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac199",0,1.15470053837925,"Peripherals","Bac199","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac199","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac415",0,0,"Peripherals","Bac415","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","_","Bac415","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac158",0,0.975900072948533,"Peripherals","Bac158","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","_","Bac158","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac392",0,-1.21987509118567,"Peripherals","Bac392","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","_","Bac392","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac541",0,NA,NA,"Bac541","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac541","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac450",0,NA,NA,"Bac450","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","_","Bac450","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac621",0,0,"Peripherals","Bac621","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Erwinia","_","Bac621","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac75",0,1.15470053837925,"Peripherals","Bac75","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","_","Bac75","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"OTU2Setophoma",0,0.963123752153995,"Peripherals","OTU2Setophoma","Eukaryote","Fungi","Ascomycota","_","_","_","Setophoma","Plant pathogen","OTU2Setophoma","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU1Cladosporium",0,0,"Peripherals","OTU1Cladosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Davidiellaceae","Cladosporium","Saprotroph","OTU1Cladosporium","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU5Acremonium",0,0.428055000957331,"Peripherals","OTU5Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU5Acremonium","Non-Yeast","Endophyte","Leaf","Control",2,9,"crossBF"
"OTU18Gibberella",0,1.76572687894899,"Peripherals","OTU18Gibberella","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","Plant pathogen","OTU18Gibberella","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU16Fusarium",0,0.963123752153995,"Peripherals","OTU16Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU16Fusarium","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU17Acrophialophora",0,0.695589376555663,"Peripherals","OTU17Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU17Acrophialophora","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU32Fusarium",0,0.963123752153995,"Peripherals","OTU32Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU32Fusarium","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU19Sarocladium",1.11022302462516e-16,0.160520625358999,"Peripherals","OTU19Sarocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Sarocladium","Plant pathogen","OTU19Sarocladium","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU4Alternaria",0,1.82574185835055,"Peripherals","OTU4Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU4Alternaria","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"Bac25",0,-0.577350269189626,"Peripherals","Bac25","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","Kribbella","_","Bac25","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac289",0,-0.577350269189626,"Peripherals","Bac289","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","Solirubrobacteraceae","SolirubrobacteraceaeFA","_","Bac289","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"OTU26Sporobolomyces",0,NA,NA,"OTU26Sporobolomyces","Eukaryote","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","_","Sporobolomyces","SaprotrophYeast","OTU26Sporobolomyces","Yeast","SaprotrophYeast","Leaf","Control",2,9,"crossBF"
"OTU11Epicoccum",0,0,"Peripherals","OTU11Epicoccum","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Epicoccum","Plant pathogen","OTU11Epicoccum","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"Bac968",0,NA,NA,"Bac968","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac968","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"OTU7Alternaria",0,NA,NA,"OTU7Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU7Alternaria","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"Bac4",0,-1.22474487139159,"Peripherals","Bac4","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","_","Bac4","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac46",0,0,"Peripherals","Bac46","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Microbacteriaceae","Cryocola","_","Bac46","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac61",0,-0.17778975055469,"Peripherals","Bac61","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardioidaceae","NocardioidaceaeFA","_","Bac61","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac97",0,-0.577350269189626,"Peripherals","Bac97","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac97","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac132",0,-0.935414346693485,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac174",0,-0.17778975055469,"Peripherals","Bac174","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac174","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac235",0,NA,NA,"Bac235","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac235","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac255",0,0.88894875277345,"Peripherals","Bac255","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Microbacteriaceae","Agromyces","_","Bac255","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac271",0,NA,NA,"Bac271","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rubellimicrobium","_","Bac271","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac293",0,-0.577350269189626,"Peripherals","Bac293","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac293","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac411",0,-1.24452825388283,"Peripherals","Bac411","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Frankiaceae","FrankiaceaeFA","_","Bac411","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac577",0,-1.24452825388283,"Peripherals","Bac577","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Geodermatophilus","_","Bac577","Actinobacteria","Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac789",0,0,"Peripherals","Bac789","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Erwinia","_","Bac789","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac855",0,0.975900072948533,"Peripherals","Bac855","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","FlavobacteriaceaeFA","_","Bac855","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac890",0,NA,NA,"Bac890","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac890","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac1356",0,NA,NA,"Bac1356","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","_","Bac1356","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac1422",0,-0.935414346693485,"Peripherals","Bac1422","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Klebsiella","_","Bac1422","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac1573",0,-1.21987509118567,"Peripherals","Bac1573","Prokaryote","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Tepidibacter","_","Bac1573","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"Bac1579",0,-0.577350269189626,"Peripherals","Bac1579","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","_","Bac1579","Non-Actinobacteria","Non-Actinobacteria","Leaf","Control",2,9,"crossBF"
"OTU31Chaetomium",0,-0.909616877034329,"Peripherals","OTU31Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU31Chaetomium","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU28Chaetomium",0,-0.909616877034329,"Peripherals","OTU28Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU28Chaetomium","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU35Myrothecium",1.11022302462516e-16,0.160520625358999,"Peripherals","OTU35Myrothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Striaticonidium","Saprotroph","OTU35Myrothecium","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU10Filobasidium",0,-0.912870929175277,"Peripherals","OTU10Filobasidium","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium","SaprotrophYeast","OTU10Filobasidium","Yeast","SaprotrophYeast","Leaf","Control",2,9,"crossBF"
"OTU20Xylariales",0,-1.44468562823099,"Peripherals","OTU20Xylariales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","_","Monosporascus","Plant pathogen","OTU20Xylariales","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU22Periconia",0,-0.374548125837665,"Peripherals","OTU22Periconia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Periconia","Endophyte","OTU22Periconia","Non-Yeast","Endophyte","Leaf","Control",2,9,"crossBF"
"OTU13Preussia",0,-1.44468562823099,"Peripherals","OTU13Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Saprotroph","OTU13Preussia","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU86Acrophialophora",0,-1.17715125263266,"Peripherals","OTU86Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU86Acrophialophora","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU34Stachybotrys",1.11022302462516e-16,0.160520625358999,"Peripherals","OTU34Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotriaceae","Achroiostachys","Saprotroph","OTU34Stachybotrys","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU23Stachybotrys",0,1.15470053837925,"Peripherals","OTU23Stachybotrys","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Stachybotrys","Saprotroph","OTU23Stachybotrys","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU24Cryptococcus",0,NA,NA,"OTU24Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU24Cryptococcus","Yeast","SaprotrophYeast","Leaf","Control",2,9,"crossBF"
"OTU27Alternaria",0,0,"Peripherals","OTU27Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU27Alternaria","Non-Yeast","Plant pathogen","Leaf","Control",2,9,"crossBF"
"OTU33Aureobasidium",0,-0.912870929175277,"Peripherals","OTU33Aureobasidium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Aureobasidium","SaprotrophYeast","OTU33Aureobasidium","Yeast","SaprotrophYeast","Leaf","Control",2,9,"crossBF"
"OTU289Coprinellus",0,NA,NA,"OTU289Coprinellus","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Saprotroph","OTU289Coprinellus","Non-Yeast","Saprotroph","Leaf","Control",2,9,"crossBF"
"OTU389Ustilago",0,NA,NA,"OTU389Ustilago","Eukaryote","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Ustilago","Plant pathogenYeast","OTU389Ustilago","Yeast","Plant pathogenYeast","Leaf","Control",2,9,"crossBF"
