"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac131",0,NA,NA,"Bac131","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac131","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac173",0,-0.866025403784439,"Peripherals","Bac173","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","_","Bac173","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac70",0,0.110282193314071,"Peripherals","Bac70","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac70","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac69",0,-0.866025403784439,"Peripherals","Bac69","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac69","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac150",0,NA,NA,"Bac150","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micromonosporaceae","Dactylosporangium","_","Bac150","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac95",0,-0.88894875277345,"Peripherals","Bac95","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac95","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac174",0,2.30970079786596,"Peripherals","Bac174","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac174","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac197",0.444444444444444,0.110282193314071,"Peripherals","Bac197","Prokaryote","Bacteria","_","_","_","_","_","_","Bac197","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac39",0,-0.5,"Peripherals","Bac39","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac39","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac185",0,-0.5,"Peripherals","Bac185","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac185","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac182",0,NA,NA,"Bac182","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac182","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac155",0,NA,NA,"Bac155","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Nocardiaceae","NocardiaceaeFA","_","Bac155","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac26",0,-0.816496580927726,"Peripherals","Bac26","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac26","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac235",0.345679012345679,1.23976586944276,"Peripherals","Bac235","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac235","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac225",0,1.24452825388283,"Peripherals","Bac225","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac225","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac32",0,-0.577350269189626,"Peripherals","Bac32","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac32","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac221",0,0.640561473542518,"Peripherals","Bac221","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","_","Bac221","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac275",0,2.30970079786596,"Peripherals","Bac275","Prokaryote","Bacteria","_","_","_","_","_","_","Bac275","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac309",0,-0.186814035121512,"Peripherals","Bac309","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac309","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac9",0,-0.47669691054327,"Peripherals","Bac9","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptosporangiaceae","Nonomuraea","_","Bac9","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac177",0.152777777777778,2.8750782417141,"Module hub","Bac177","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Balneimonas","_","Bac177","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac132",0,0.866025403784439,"Peripherals","Bac132","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","_","Bac132","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac219",0,-0.816496580927726,"Peripherals","Bac219","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac219","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac244",0,-0.577350269189626,"Peripherals","Bac244","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac244","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac334",0,-0.577350269189626,"Peripherals","Bac334","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac334","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac370",0,NA,NA,"Bac370","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","Iamiaceae","IamiaceaeFA","_","Bac370","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac319",0,-0.849116371905199,"Peripherals","Bac319","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac319","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac286",0,NA,NA,"Bac286","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac286","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac190",0,0.17778975055469,"Peripherals","Bac190","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac190","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac232",0,-0.543459011262579,"Peripherals","Bac232","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac232","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac407",0,1.15470053837925,"Peripherals","Bac407","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac407","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac330",0.375,-0.186814035121512,"Peripherals","Bac330","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","CaldilineaceaeFA","_","Bac330","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac277",0,1.24452825388283,"Peripherals","Bac277","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac277","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac489",0,NA,NA,"Bac489","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac489","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac240",0,1.5,"Peripherals","Bac240","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac240","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac54",0,-0.99253973982664,"Peripherals","Bac54","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac54","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac423",0,-0.441128773256285,"Peripherals","Bac423","Prokaryote","Bacteria","Cyanobacteria","Oscillatoriophycideae","Oscillatoriales","Phormidiaceae","Phormidium","_","Bac423","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac511",0.444444444444444,1.15470053837925,"Peripherals","Bac511","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","CaldilineaceaeFA","_","Bac511","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac538",0,1.24452825388283,"Peripherals","Bac538","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac538","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac349",0,NA,NA,"Bac349","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac349","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac36",0,-0.866025403784439,"Peripherals","Bac36","Prokaryote","Bacteria","Nitrospirae","NitrospiraePH","Nitrospirales","Nitrospiraceae","NitrospiraceaeFA","_","Bac36","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac183",0.444444444444444,0.866025403784439,"Peripherals","Bac183","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Ammoniphilus","_","Bac183","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac226",0,NA,NA,"Bac226","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Solirubrobacterales","SolirubrobacteralesOR","SolirubrobacteralesOR","_","Bac226","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac647",0,NA,NA,"Bac647","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac647","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac318",0,-0.849116371905199,"Peripherals","Bac318","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac318","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac162",0,NA,NA,"Bac162","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus","_","Bac162","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac346",0,0.268142012180589,"Peripherals","Bac346","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","_","Bac346","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac100",0,NA,NA,"Bac100","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac100","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac360",0,NA,NA,"Bac360","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac360","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac301",0,1.15470053837925,"Peripherals","Bac301","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac301","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac558",0,0.17778975055469,"Peripherals","Bac558","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac558","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac910",0,-0.88894875277345,"Peripherals","Bac910","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac910","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac218",0,0.408248290463863,"Peripherals","Bac218","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac218","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac823",0,-0.543459011262579,"Peripherals","Bac823","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac823","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac514",0,NA,NA,"Bac514","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac514","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac157",0,-0.577350269189626,"Peripherals","Bac157","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac157","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac602",0,-0.577350269189626,"Peripherals","Bac602","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac602","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac31",0,NA,NA,"Bac31","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac31","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac260",0,-0.577350269189626,"Peripherals","Bac260","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Entotheonellales","Entotheonellaceae","EntotheonellaceaeFA","_","Bac260","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac549",0,-0.577350269189626,"Peripherals","Bac549","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","koll13","koll13OR","koll13OR","_","Bac549","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac629",0,NA,NA,"Bac629","Prokaryote","Bacteria","_","_","_","_","_","_","Bac629","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac814",0,NA,NA,"Bac814","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac814","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac406",0,0.408248290463863,"Peripherals","Bac406","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac406","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac713",0,-0.816496580927726,"Peripherals","Bac713","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac713","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac337",0,NA,NA,"Bac337","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac337","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1229",0,-0.186814035121512,"Peripherals","Bac1229","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Chloroflexales","Chloroflexaceae","Chloroflexus","_","Bac1229","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac124",0,-0.577350269189626,"Peripherals","Bac124","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac124","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac418",0,-0.577350269189626,"Peripherals","Bac418","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac418","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac620",0,NA,NA,"Bac620","Prokaryote","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae","SolibacteraceaeFA","_","Bac620","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac717",0,NA,NA,"Bac717","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","CaldilinealesOR","CaldilinealesOR","_","Bac717","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac798",0,NA,NA,"Bac798","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac798","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1337",0,-0.577350269189626,"Peripherals","Bac1337","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac1337","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1347",0,-0.577350269189626,"Peripherals","Bac1347","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus","_","Bac1347","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac930",0,NA,NA,"Bac930","Prokaryote","Bacteria","CCM11b","CCM11bPH","CCM11bPH","CCM11bPH","CCM11bPH","_","Bac930","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac920",0,NA,NA,"Bac920","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","CaldilinealesOR","CaldilinealesOR","_","Bac920","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1301",0,NA,NA,"Bac1301","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Streptomycetaceae","Streptomyces","_","Bac1301","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1629",0,NA,NA,"Bac1629","Prokaryote","Bacteria","WS3","WS3PH","WS3PH","WS3PH","WS3PH","_","Bac1629","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac655",0,NA,NA,"Bac655","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","GemmatimonadalesOR","GemmatimonadalesOR","_","Bac655","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac74",0,-0.99253973982664,"Peripherals","Bac74","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac74","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1436",0,NA,NA,"Bac1436","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac1436","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1960",0,NA,NA,"Bac1960","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","S0208","S0208OR","S0208OR","_","Bac1960","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac770",0,NA,NA,"Bac770","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","MC47","MC47OR","MC47OR","_","Bac770","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac1845",0,NA,NA,"Bac1845","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","koll13","koll13OR","koll13OR","_","Bac1845","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac103",0,NA,NA,"Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac129",0,-0.866025403784439,"Peripherals","Bac129","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac129","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac139",0,NA,NA,"Bac139","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","XanthomonadalesOR","XanthomonadalesOR","_","Bac139","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac145",0,NA,NA,"Bac145","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","NitrosomonadaceaeFA","_","Bac145","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac160",0,-0.849116371905199,"Peripherals","Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac180",0,-0.816496580927726,"Peripherals","Bac180","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","Gemmatimonadales","Gemmatimonadaceae","GemmatimonadaceaeFA","_","Bac180","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac193",0,-0.849116371905199,"Peripherals","Bac193","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","_","Bac193","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac202",0,0.866025403784439,"Peripherals","Bac202","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac202","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac210",0,NA,NA,"Bac210","Prokaryote","Bacteria","Chloroflexi","Thermomicrobia","ThermomicrobiaCL","ThermomicrobiaCL","ThermomicrobiaCL","_","Bac210","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac247",0,NA,NA,"Bac247","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac247","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac252",0,NA,NA,"Bac252","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Rubrobacterales","Rubrobacteraceae","RubrobacteraceaeFA","_","Bac252","Actinobacteria","Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac257",0,0.408248290463863,"Peripherals","Bac257","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","HyphomonadaceaeFA","_","Bac257","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac267",0,-0.186814035121512,"Peripherals","Bac267","Prokaryote","Bacteria","Chloroflexi","SOGA31","SOGA31CL","SOGA31CL","SOGA31CL","_","Bac267","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
"Bac307",0,-0.849116371905199,"Peripherals","Bac307","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac307","Non-Actinobacteria","Non-Actinobacteria","Soil","Pre_flowering_drought",2,9,"Bac-Bac"
