"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac421",0,-0.84037575964424,"Peripherals","Bac421","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac421","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac435",0.497041420118343,1.0917030896313,"Peripherals","Bac435","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac435","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac454",0.235537190082645,-0.193165510415113,"Peripherals","Bac454","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac454","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac414",0.0671819262782403,1.40693685197874,"Peripherals","Bac414","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac414","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac404",0.0997229916897507,-0.236411520209542,"Peripherals","Bac404","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac404","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac416",0,-0.0634274810318284,"Peripherals","Bac416","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac416","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac253",0,-0.885101667125967,"Peripherals","Bac253","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac253","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac488",0.0229853975121687,2.66107113601716,"Module hub","Bac488","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac488","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac227",0,-0.841855657331539,"Peripherals","Bac227","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac227","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac491",0.0897782585181178,0.758246705062311,"Peripherals","Bac491","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","FlavobacteriaCL","FlavobacteriaCL","FlavobacteriaCL","_","Bac491","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac475",0.464009518143962,3.66780822199869,"Module hub","Bac475","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac475","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac512",0,1.79615094012859,"Peripherals","Bac512","Prokaryote","Bacteria","Bacteroidetes","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","BacteroidetesPH","_","Bac512","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac72",0,-0.582379598564969,"Peripherals","Bac72","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac72","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac161",0,-0.841855657331539,"Peripherals","Bac161","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Dyadobacter","_","Bac161","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac479",0.165289256198347,-0.582379598564969,"Peripherals","Bac479","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac479","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac494",0,-0.0201814712374,"Peripherals","Bac494","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac494","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac496",0,-0.885101667125967,"Peripherals","Bac496","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","Terriglobus","_","Bac496","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac514",0,-0.106673490826257,"Peripherals","Bac514","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac514","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac518",1.11022302462516e-16,0.152802567940314,"Peripherals","Bac518","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac518","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac160",0,NA,NA,"Bac160","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Geodermatophilaceae","Blastococcus","_","Bac160","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac532",0.0678745267712276,2.5745791164283,"Module hub","Bac532","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac532","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac542",0,-0.452641569181684,"Peripherals","Bac542","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac542","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac420",0,NA,NA,"Bac420","Prokaryote","Bacteria","Chloroflexi","ChloroflexiPH","Roseiflexales","RoseiflexalesOR","RoseiflexalesOR","_","Bac420","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac470",0,-0.067705128947723,"Peripherals","Bac470","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac470","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac228",0,0.0596209344465011,"Peripherals","Bac228","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Micrococcaceae","Kocuria","_","Bac228","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac312",0,-0.00404209725061095,"Peripherals","Bac312","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac312","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac574",0,1.26921853669163,"Peripherals","Bac574","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac574","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac390",0.375,-0.84037575964424,"Peripherals","Bac390","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Phaeospirillum","_","Bac390","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac559",0,-0.798609647537111,"Peripherals","Bac559","Prokaryote","Bacteria","Acidobacteria","Sva0725","Sva0725CL","Sva0725CL","Sva0725CL","_","Bac559","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac369",0,NA,NA,"Bac369","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Pseudonocardiaceae","Amycolatopsis","_","Bac369","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac85",0,-0.971593686714824,"Peripherals","Bac85","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac85","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac556",0,0.931230744240024,"Peripherals","Bac556","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac556","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac588",0,-0.928347676920396,"Peripherals","Bac588","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac588","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac510",0.263671875,0.152802567940314,"Peripherals","Bac510","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac510","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac585",0.149013878743608,0.455524636501312,"Peripherals","Bac585","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Actinomycetales","Microbacteriaceae","Leucobacter","_","Bac585","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac291",0,-0.928347676920396,"Peripherals","Bac291","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","_","Bac291","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac612",0.32,-0.495887578976112,"Peripherals","Bac612","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","_","Bac612","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac486",0,NA,NA,"Bac486","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Pontibacter","_","Bac486","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac644",0,0.628508675679026,"Peripherals","Bac644","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac644","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac277",0,-0.928347676920396,"Peripherals","Bac277","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","RhodocyclalesOR","RhodocyclalesOR","_","Bac277","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac296",0,-0.928347676920396,"Peripherals","Bac296","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","_","Bac296","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac645",0.213039485766758,0.23929458752917,"Peripherals","Bac645","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac645","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac265",0,-0.704335445918843,"Peripherals","Bac265","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","RhizobialesOR","RhizobialesOR","_","Bac265","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac448",0,-0.258694224039059,"Peripherals","Bac448","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac448","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac455",0,-0.513346350827507,"Peripherals","Bac455","Prokaryote","Bacteria","Acidobacteria","_","_","_","_","_","Bac455","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac583",0,1.71485975857141,"Peripherals","Bac583","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac583","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac584",0,-0.958987572707291,"Peripherals","Bac584","Prokaryote","Bacteria","BRC1","BRC1PH","BRC1PH","BRC1PH","BRC1PH","_","Bac584","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac629",0,-0.067705128947723,"Peripherals","Bac629","Prokaryote","Bacteria","_","_","_","_","_","_","Bac629","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac576",0.110726643598616,-0.322903539798399,"Peripherals","Bac576","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac576","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac651",0.0677131425053863,1.36369084218431,"Peripherals","Bac651","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","Parapedobacter","_","Bac651","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac543",0,-0.258694224039059,"Peripherals","Bac543","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","FlexibacteraceaeFA","_","Bac543","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac652",0,1.6511967268743,"Peripherals","Bac652","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","_","_","Bac652","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac622",0.0399833402748855,1.06096877362331,"Peripherals","Bac622","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac622","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac671",1.11022302462516e-16,0.196048577734742,"Peripherals","Bac671","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac671","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac632",0.489795918367347,-0.196349476552393,"Peripherals","Bac632","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac632","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac461",0.244897959183674,-0.640672414221731,"Peripherals","Bac461","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac461","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac653",0.42603550295858,0.125663664993531,"Peripherals","Bac653","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac653","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac668",0.444444444444444,-0.84037575964424,"Peripherals","Bac668","Prokaryote","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella","_","Bac668","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac691",0.0820408163265306,1.88264295971745,"Peripherals","Bac691","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac691","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac166",0,-0.825064460679084,"Peripherals","Bac166","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac166","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac403",0,-0.841855657331539,"Peripherals","Bac403","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac403","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac703",0.127066115702479,2.53133310663387,"Module hub","Bac703","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","SpartobacteriaceaeFA","_","Bac703","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac609",0,-0.366149549592827,"Peripherals","Bac609","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac609","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac714",0.0886965927528393,2.53133310663387,"Module hub","Bac714","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","_","_","_","_","Bac714","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac735",0.0555102040816327,0.455524636501312,"Peripherals","Bac735","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac735","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac756",0.185493460166469,0.109556558145885,"Peripherals","Bac756","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","OpitutaeCL","OpitutaeCL","OpitutaeCL","_","Bac756","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac739",0.0644444444444444,0.23929458752917,"Peripherals","Bac739","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac739","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac750",1.11022302462516e-16,0.23929458752917,"Peripherals","Bac750","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","FlavobacteriaCL","FlavobacteriaCL","FlavobacteriaCL","_","Bac750","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac772",0.277777777777778,-0.366149549592827,"Peripherals","Bac772","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","_","Bac772","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac773",0.0562906952320942,1.88264295971745,"Peripherals","Bac773","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salicola","_","Bac773","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac339",0.375,0.525041020432145,"Peripherals","Bac339","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flammeovirgaceae","Roseivirga","_","Bac339","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac674",0,-0.825064460679084,"Peripherals","Bac674","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","FlavobacteriaceaeFA","_","Bac674","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac808",0.165289256198347,0.715000695267882,"Peripherals","Bac808","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac808","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac832",0.197530864197531,-0.322903539798399,"Peripherals","Bac832","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","_","Bac832","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac257",1.11022302462516e-16,-0.712117627948254,"Peripherals","Bac257","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Hyphomonadaceae","HyphomonadaceaeFA","_","Bac257","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac205",0,-0.895324541010179,"Peripherals","Bac205","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac205","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac223",0,0.730296743340221,"Peripherals","Bac223","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac223","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac785",0.0739644970414202,0.0663105483514568,"Peripherals","Bac785","Prokaryote","Bacteria","_","_","_","_","_","_","Bac785","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac838",0.5,-1.09544511501033,"Peripherals","Bac838","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac838","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac708",0,-0.928347676920396,"Peripherals","Bac708","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac708","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac854",0.264615384615385,1.36369084218431,"Peripherals","Bac854","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac854","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac882",0.231111111111111,0.109556558145885,"Peripherals","Bac882","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","HaliangiaceaeFA","_","Bac882","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac886",0,-0.755363637742682,"Peripherals","Bac886","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","RhodospirillaceaeFA","_","Bac886","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac923",0.0587695133149678,0.369032616912455,"Peripherals","Bac923","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","FlavobacteriaCL","FlavobacteriaCL","FlavobacteriaCL","_","Bac923","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac946",1.11022302462516e-16,0.152802567940314,"Peripherals","Bac946","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac946","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac140",0,-1.09544511501033,"Peripherals","Bac140","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Cellvibrio","_","Bac140","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac480",0,-0.928347676920396,"Peripherals","Bac480","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Plesiocystis","_","Bac480","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac779",0,-0.841855657331539,"Peripherals","Bac779","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac779","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac860",0,-0.193165510415113,"Peripherals","Bac860","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac860","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac959",0,1.88264295971745,"Peripherals","Bac959","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","AcidobacteriaPH","_","Bac959","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac867",0,1.71485975857141,"Peripherals","Bac867","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac867","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac392",0.5,-0.84037575964424,"Peripherals","Bac392","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax","_","Bac392","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac474",0,-0.928347676920396,"Peripherals","Bac474","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac474","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac686",0,-0.755363637742682,"Peripherals","Bac686","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","_","_","_","_","Bac686","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac797",0,-0.928347676920396,"Peripherals","Bac797","Prokaryote","Bacteria","Actinobacteria","ActinobacteriaPH","Acidimicrobiales","AcidimicrobialesOR","AcidimicrobialesOR","_","Bac797","Actinobacteria","Actinobacteria","Root","Control",8,18,"crossBF"
"Bac971",0.0525931336742147,2.09887300868959,"Peripherals","Bac971","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac971","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac985",1.11022302462516e-16,0.196048577734742,"Peripherals","Bac985","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac985","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac987",0.174817898022893,0.196048577734742,"Peripherals","Bac987","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac987","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1023",0,2.09887300868959,"Peripherals","Bac1023","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac1023","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac382",0,-0.971593686714824,"Peripherals","Bac382","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","MethylophilaceaeFA","_","Bac382","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac974",0.250865051903114,0.23929458752917,"Peripherals","Bac974","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac974","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1028",0,-0.0201814712374,"Peripherals","Bac1028","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac1028","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
"Bac1046",0,-0.625625608359397,"Peripherals","Bac1046","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","S0208","S0208OR","S0208OR","_","Bac1046","Non-Actinobacteria","Non-Actinobacteria","Root","Control",8,18,"crossBF"
