"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU22Periconia",0,0.444244616885518,"Peripherals","OTU22Periconia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Periconia","Endophyte","OTU22Periconia","Non-Yeast","Endophyte","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU13Preussia",0.304498269896194,3.78138617860796,"Module hub","OTU13Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Saprotroph","OTU13Preussia","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU41Fusarium",0.5,1.69066062038877,"Peripherals","OTU41Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU41Fusarium","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU59Chaetomium",0,0.444244616885518,"Peripherals","OTU59Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU59Chaetomium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU73Trichocladium",0.625,-0.241522945769824,"Connector","OTU73Trichocladium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Trichocladium","Saprotroph","OTU73Trichocladium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU81Schizothecium",0.444444444444444,0,"Peripherals","OTU81Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU81Schizothecium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU82Nectria",0,-0.750939261482638,"Peripherals","OTU82Nectria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU82Nectria","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU51Rhizophagus",0.32,1.14234330056276,"Peripherals","OTU51Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU51Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU70Claroideoglomus",0.448979591836735,1.84044198424,"Peripherals","OTU70Claroideoglomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Claroideoglomeraceae","Claroideoglomus","Arbuscular mycorrhizal","OTU70Claroideoglomus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU44Curvularia",0,-0.456374193969927,"Peripherals","OTU44Curvularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Plant pathogen","OTU44Curvularia","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU170Fungi",0,1.22474487139159,"Peripherals","OTU170Fungi","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU170Fungi","Non-Yeast","Endophyte","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU402Sordariomycetes",0,-1.22474487139159,"Peripherals","OTU402Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU402Sordariomycetes","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU68Cryptococcus",0,-0.816496580927726,"Peripherals","OTU68Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","_","_","_","SaprotrophYeast","OTU68Cryptococcus","Yeast","SaprotrophYeast","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU109Beauveria",0,2.82866567972698,"Module hub","OTU109Beauveria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU109Beauveria","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU48Geomyces",0,NA,NA,"OTU48Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU48Geomyces","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU96Chaetomium",0,-0.951952750468967,"Peripherals","OTU96Chaetomium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium","Saprotroph","OTU96Chaetomium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU49Macrophomina",0,NA,NA,"OTU49Macrophomina","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Plant pathogen","OTU49Macrophomina","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU97Penicillium",0,NA,NA,"OTU97Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU97Penicillium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU45Waitea",0,NA,NA,"OTU45Waitea","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Plant pathogen","OTU45Waitea","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU94Gibellulopsis",0,NA,NA,"OTU94Gibellulopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis","Plant pathogen","OTU94Gibellulopsis","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU89Mortierella",0.444444444444444,-0.13039262684855,"Peripherals","OTU89Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU89Mortierella","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU114Mortierella",0,NA,NA,"OTU114Mortierella","Eukaryote","Fungi","Mucoromycota","Mortierellomycotina","Mortierellales","Mortierellaceae","Mortierella","Saprotroph","OTU114Mortierella","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU85Pseudogymnoascus",0,0.408248290463863,"Peripherals","OTU85Pseudogymnoascus","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","Myxotrichaceae","Pseudogymnoascus","Unidentified & others","OTU85Pseudogymnoascus","Non-Yeast","Unidentified & others","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU105Aspergillus",0,-0.66124652253358,"Peripherals","OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU87Spizellomyces",0.375,0.444244616885518,"Peripherals","OTU87Spizellomyces","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","Spizellomycetales","Spizellomycetaceae","Spizellomyces","Plant pathogen","OTU87Spizellomyces","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU84Preussia",0,NA,NA,"OTU84Preussia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU84Preussia","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU134Schizothecium",0,NA,NA,"OTU134Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU134Schizothecium","Non-Yeast","Endophyte","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU184Fusarium",0,1.35169067066875,"Peripherals","OTU184Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU184Fusarium","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU104Geomyces",0,NA,NA,"OTU104Geomyces","Eukaryote","Fungi","Ascomycota","Leotiomycetes","_","_","Geomyces","Saprotroph","OTU104Geomyces","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU169Hypocreales",0,0.408248290463863,"Peripherals","OTU169Hypocreales","Eukaryote","Fungi","Ascomycota","_","_","_","Monocillium","Saprotroph","OTU169Hypocreales","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU212Sordariomycetes",1.11022302462516e-16,1.0837095785967,"Peripherals","OTU212Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Unidentified & others","OTU212Sordariomycetes","Non-Yeast","Unidentified & others","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU207Magnaporthiopsis",0,1.15470053837925,"Peripherals","OTU207Magnaporthiopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Plant pathogen","OTU207Magnaporthiopsis","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU150Rhizophagus",0,-0.253854066791725,"Peripherals","OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU162Trichoderma",0,NA,NA,"OTU162Trichoderma","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma","Saprotroph","OTU162Trichoderma","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU171Aspergillus",0,NA,NA,"OTU171Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU171Aspergillus","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU137Eurotiales",0,0.734718358370645,"Peripherals","OTU137Eurotiales","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU137Eurotiales","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU624Cylindrocarpon",0,-0.750939261482638,"Peripherals","OTU624Cylindrocarpon","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Neonectria","Plant pathogen","OTU624Cylindrocarpon","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU156Petriella",0,NA,NA,"OTU156Petriella","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Petriella","Saprotroph","OTU156Petriella","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU201Mycothermus",0,-0.750939261482638,"Peripherals","OTU201Mycothermus","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Mycothermus","Saprotroph","OTU201Mycothermus","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU441Bionectria",0,NA,NA,"OTU441Bionectria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Clonostachys","Plant pathogen","OTU441Bionectria","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU172Fusarium",0,NA,NA,"OTU172Fusarium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Plant pathogen","OTU172Fusarium","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU1060Cladorrhinum",0,NA,NA,"OTU1060Cladorrhinum","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cladorrhinum","Saprotroph","OTU1060Cladorrhinum","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU213Rhizophagus",0,NA,NA,"OTU213Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU213Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU264Acremonium",0,-1.01023774275964,"Peripherals","OTU264Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Unidentified & others","OTU264Acremonium","Non-Yeast","Unidentified & others","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU404Aspergillus",0,NA,NA,"OTU404Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU404Aspergillus","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU272Fungi",0,NA,NA,"OTU272Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU272Fungi","Non-Yeast","Unidentified & others","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU223Physodermataceae",0,NA,NA,"OTU223Physodermataceae","Eukaryote","Fungi","Chytridiomycota","Blastocladiomycetes","Blastocladiales","Physodermataceae","Paraphysoderma","Plant pathogen","OTU223Physodermataceae","Non-Yeast","Plant pathogen","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
"OTU841Penicillium",0,1.5,"Peripherals","OTU841Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU841Penicillium","Non-Yeast","Saprotroph","Rhizosphere","Pre_flowering_drought",2,9,"interBF"
