"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU81Schizothecium",0.408163265306122,1.91666666666667,"Peripherals","OTU81Schizothecium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU81Schizothecium","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU170Fungi",0,-0.333333333333333,"Peripherals","OTU170Fungi","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU170Fungi","Non-Yeast","Endophyte","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU17Acrophialophora",0,-0.86066296582387,"Peripherals","OTU17Acrophialophora","Eukaryote","Fungi","Ascomycota","_","_","_","Acrophialophora","Plant pathogen","OTU17Acrophialophora","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU56Agaricomycetes",0.64,1.16666666666667,"Connector","OTU56Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","_","Oliveonia","Saprotroph","OTU56Agaricomycetes","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU166Rhizophagus",0.591715976331361,0.825041253094008,"Peripherals","OTU166Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU166Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU49Macrophomina",0,0.688530372659096,"Peripherals","OTU49Macrophomina","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Macrophomina","Plant pathogen","OTU49Macrophomina","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU2Setophoma",0.5,NA,NA,"OTU2Setophoma","Eukaryote","Fungi","Ascomycota","_","_","_","Setophoma","Plant pathogen","OTU2Setophoma","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU53Stemphylium",0,0.388351548227213,"Peripherals","OTU53Stemphylium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Plant pathogen","OTU53Stemphylium","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU150Rhizophagus",0.48,-0.323626290189344,"Peripherals","OTU150Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU150Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU110Myrmecridium",0.518518518518519,0.165008250618802,"Peripherals","OTU110Myrmecridium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","_","_","Myrmecridium","Saprotroph","OTU110Myrmecridium","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU208Dothideomycetes",0.64,-0.577350269189626,"Connector","OTU208Dothideomycetes","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","PleosporalesfamIncertaesedis","Wettsteinina","Unidentified & others","OTU208Dothideomycetes","Non-Yeast","Unidentified & others","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU118Rhizophagus",0.486111111111111,0.825041253094008,"Peripherals","OTU118Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU118Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU161Rhizophagus",0.545454545454545,0.495024751856405,"Peripherals","OTU161Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU161Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU207Magnaporthiopsis",0.5,NA,NA,"OTU207Magnaporthiopsis","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Plant pathogen","OTU207Magnaporthiopsis","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU187Sparassis",0,NA,NA,"OTU187Sparassis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Sparassidaceae","Sparassis","Plant pathogen","OTU187Sparassis","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU133Glomus",0.48,0.408248290463863,"Peripherals","OTU133Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU133Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU232Cristinia",0,1.15470053837925,"Peripherals","OTU232Cristinia","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stephanosporaceae","Cristinia","Saprotroph","OTU232Cristinia","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU566Geosmithia",0,-0.816496580927726,"Peripherals","OTU566Geosmithia","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU566Geosmithia","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU535Pezizaceae",0.444444444444444,-0.495024751856405,"Peripherals","OTU535Pezizaceae","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Terfezia","Unidentified & others","OTU535Pezizaceae","Non-Yeast","Unidentified & others","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU132Rhizophagus",0.40625,0.165008250618802,"Peripherals","OTU132Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU132Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU230Periconia",0,0.165008250618802,"Peripherals","OTU230Periconia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","_","Periconia","Endophyte","OTU230Periconia","Non-Yeast","Endophyte","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU182Ascomycota",0.448979591836735,0.0323626290189344,"Peripherals","OTU182Ascomycota","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","_","Plant pathogen","OTU182Ascomycota","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU186Madurella",0,-0.5,"Peripherals","OTU186Madurella","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","_","Madurella","Unidentified & others","OTU186Madurella","Non-Yeast","Unidentified & others","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU148Cercophora",0,-0.5,"Peripherals","OTU148Cercophora","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Cercophora","Saprotroph","OTU148Cercophora","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU264Acremonium",0,-0.5,"Peripherals","OTU264Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Unidentified & others","OTU264Acremonium","Non-Yeast","Unidentified & others","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU323Glomus",0,-0.816496580927726,"Peripherals","OTU323Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU323Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU123Hypocreales",0.444444444444444,-0.333333333333333,"Peripherals","OTU123Hypocreales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","_","Saprotroph","OTU123Hypocreales","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU60Hypocreales",0,-1.08333333333333,"Peripherals","OTU60Hypocreales","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","_","Saprotroph","OTU60Hypocreales","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU475Stemphylium",0,NA,NA,"OTU475Stemphylium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Plant pathogen","OTU475Stemphylium","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU126Glomus",0.375,1.63299316185545,"Peripherals","OTU126Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU126Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU7Alternaria",0,-1.39159304781418,"Peripherals","OTU7Alternaria","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Plant pathogen","OTU7Alternaria","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU65Corynascus",0,-0.86066296582387,"Peripherals","OTU65Corynascus","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Corynascus","Saprotroph","OTU65Corynascus","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU24Cryptococcus",0,NA,NA,"OTU24Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU24Cryptococcus","Yeast","SaprotrophYeast","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU40Acremonium",0,NA,NA,"OTU40Acremonium","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Acremonium","Endophyte","OTU40Acremonium","Non-Yeast","Endophyte","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU33Aureobasidium",0,-1.0356041286059,"Peripherals","OTU33Aureobasidium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Aureobasidium","SaprotrophYeast","OTU33Aureobasidium","Yeast","SaprotrophYeast","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU70Claroideoglomus",0,NA,NA,"OTU70Claroideoglomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Claroideoglomeraceae","Claroideoglomus","Arbuscular mycorrhizal","OTU70Claroideoglomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU402Sordariomycetes",0,-0.333333333333333,"Peripherals","OTU402Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Saprotroph","OTU402Sordariomycetes","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU109Beauveria",0,-0.86066296582387,"Peripherals","OTU109Beauveria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","_","Geosmithia","Saprotroph","OTU109Beauveria","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU105Aspergillus",0,-0.86066296582387,"Peripherals","OTU105Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU105Aspergillus","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU83Cladosporium",0,-1.0356041286059,"Peripherals","OTU83Cladosporium","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Davidiellaceae","Cladosporium","Saprotroph","OTU83Cladosporium","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU54Fungi",0,-0.577350269189626,"Peripherals","OTU54Fungi","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Trichocladium","Saprotroph","OTU54Fungi","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU102Arthropsis",0,0.172132593164774,"Peripherals","OTU102Arthropsis","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Uncinocarpus","Saprotroph","OTU102Arthropsis","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU171Aspergillus",0,-0.344265186329548,"Peripherals","OTU171Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Aspergillus","Saprotroph","OTU171Aspergillus","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU624Cylindrocarpon",0,-0.577350269189626,"Peripherals","OTU624Cylindrocarpon","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Neonectria","Plant pathogen","OTU624Cylindrocarpon","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU231Sparassis",0,NA,NA,"OTU231Sparassis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Sparassidaceae","Sparassis","Plant pathogen","OTU231Sparassis","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU358Stephanosporaceae",0,-0.577350269189626,"Peripherals","OTU358Stephanosporaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stephanosporaceae","Cristinia","Saprotroph","OTU358Stephanosporaceae","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU251Rhizophagus",0,0.165008250618802,"Peripherals","OTU251Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","_","Arbuscular mycorrhizal","OTU251Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU192Ceratobasidiaceae",0,-0.323626290189344,"Peripherals","OTU192Ceratobasidiaceae","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus","Plant pathogen","OTU192Ceratobasidiaceae","Non-Yeast","Plant pathogen","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU319Entoloma",0,-1.48507425556921,"Peripherals","OTU319Entoloma","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Entoloma","Saprotroph","OTU319Entoloma","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU287Fungi",0,1.5,"Peripherals","OTU287Fungi","Eukaryote","Fungi","Ascomycota","Leotiomycetes","Helotiales","_","_","Unidentified & others","OTU287Fungi","Non-Yeast","Unidentified & others","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU229Glomus",0,0.408248290463863,"Peripherals","OTU229Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU229Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU398Sordariomycetes",0,-1.08333333333333,"Peripherals","OTU398Sordariomycetes","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola","Saprotroph","OTU398Sordariomycetes","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU345Lasiosphaeriaceae",0,0.416666666666666,"Peripherals","OTU345Lasiosphaeriaceae","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU345Lasiosphaeriaceae","Non-Yeast","Endophyte","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU244Pseudopithomyces",0,NA,NA,"OTU244Pseudopithomyces","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Pseudopithomyces","Saprotroph","OTU244Pseudopithomyces","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU476Glomus",0,-0.816496580927726,"Peripherals","OTU476Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","_","Arbuscular mycorrhizal","OTU476Glomus","Non-Yeast","Arbuscular mycorrhizal","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU364Arthrobotrys",0.5,-0.333333333333333,"Peripherals","OTU364Arthrobotrys","Eukaryote","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Arthrobotrys","Saprotroph","OTU364Arthrobotrys","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
"OTU375Agaricomycetes",0,-1.48507425556921,"Peripherals","OTU375Agaricomycetes","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita","Saprotroph","OTU375Agaricomycetes","Non-Yeast","Saprotroph","Root","Pre_flowering_drought",8,18,"Fung-Fung"
