"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"Bac140",0,-0.282765896686282,"Peripherals","Bac140","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Cellvibrio","_","Bac140","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac141",0.612244897959184,-0.0133066304322959,"Peripherals","Bac141","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac141","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac166",0,-0.417495529813275,"Peripherals","Bac166","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","_","Bac166","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac207",0.611570247933884,0.33638609633903,"Peripherals","Bac207","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","_","Bac207","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac223",0,-0.282765896686282,"Peripherals","Bac223","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac223","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac234",0.56,-0.148036263559289,"Peripherals","Bac234","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","AcidobacterialesOR","AcidobacterialesOR","_","Bac234","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac236",0,-0.282765896686282,"Peripherals","Bac236","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","MethylophilaceaeFA","_","Bac236","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac241",0.54,0.25615263582169,"Peripherals","Bac241","Prokaryote","Bacteria","Gemmatimonadetes","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","GemmatimonadetesPH","_","Bac241","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac263",0.666666666666667,-0.227311385014374,"Connector","Bac263","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Flavisolibacter","_","Bac263","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac272",0.66,-0.414142062150997,"Connector","Bac272","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac272","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac287",0,-0.417495529813275,"Peripherals","Bac287","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","_","_","_","_","Bac287","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac294",0.765432098765432,-0.126543407879471,"Connector","Bac294","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac294","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac325",0.722222222222222,-0.304349325259123,"Connector","Bac325","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac325","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac331",0.6875,-0.0133066304322959,"Connector","Bac331","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","_","Bac331","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac333",0,-0.148036263559289,"Peripherals","Bac333","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac333","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac339",0.444444444444444,-0.282765896686282,"Peripherals","Bac339","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flammeovirgaceae","Roseivirga","_","Bac339","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac359",0.736111111111111,0.0160183855399538,"Connector","Bac359","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac359","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac433",0,-0.282765896686282,"Peripherals","Bac433","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac433","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac456",0,0.121423002694697,"Peripherals","Bac456","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Haloferula","_","Bac456","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac500",0.277777777777778,0.121423002694697,"Peripherals","Bac500","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","_","Bac500","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac556",0.612244897959184,-0.0133066304322959,"Peripherals","Bac556","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac556","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac568",0.59375,-0.144165469859584,"Peripherals","Bac568","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac568","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac578",0.666666666666667,-0.447213595499958,"Connector","Bac578","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac578","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac608",0.72,-0.227311385014374,"Connector","Bac608","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac608","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac610",0.693877551020408,-0.148036263559289,"Connector","Bac610","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac610","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac612",0,-0.282765896686282,"Peripherals","Bac612","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","_","Bac612","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac706",0.6875,-0.144165469859584,"Connector","Bac706","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","AlphaproteobacteriaCL","AlphaproteobacteriaCL","AlphaproteobacteriaCL","_","Bac706","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac760",0,-0.0133066304322959,"Peripherals","Bac760","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac760","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac804",0.571428571428571,-0.0133066304322959,"Peripherals","Bac804","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac804","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac912",0.32,-0.0133066304322959,"Peripherals","Bac912","Prokaryote","Bacteria","TM7","TM7PH","I025","A29","A29FA","_","Bac912","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1094",0.625,0,"Connector","Bac1094","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac1094","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1103",0,-0.282765896686282,"Peripherals","Bac1103","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac1103","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1146",0.32,-0.0133066304322959,"Peripherals","Bac1146","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter","_","Bac1146","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1210",0,-0.417495529813275,"Peripherals","Bac1210","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","CoxiellaceaeFA","_","Bac1210","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1412",0.625,-0.353553390593274,"Connector","Bac1412","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac1412","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1469",0,-0.417495529813275,"Peripherals","Bac1469","Prokaryote","Bacteria","Acidobacteria","Chloracidobacteria","ChloracidobacteriaCL","ChloracidobacteriaCL","ChloracidobacteriaCL","_","Bac1469","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac16",0,-0.227311385014374,"Peripherals","Bac16","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","_","Bac16","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac24",0.760330578512397,-0.126543407879471,"Connector","Bac24","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","Chitinophaga","_","Bac24","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac30",0.72,-0.414142062150997,"Connector","Bac30","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","SinobacteraceaeFA","_","Bac30","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac40",0.5,-0.227311385014374,"Peripherals","Bac40","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac40","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac49",0.666666666666667,-0.227311385014374,"Connector","Bac49","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac49","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac82",0.666666666666667,-0.227311385014374,"Connector","Bac82","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac82","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac91",0,-0.227311385014374,"Peripherals","Bac91","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac91","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac98",0.444444444444444,-0.282765896686282,"Peripherals","Bac98","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac98","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac103",0.612244897959184,0.0160183855399538,"Peripherals","Bac103","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Saprospiraceae","SaprospiraceaeFA","_","Bac103","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac108",0.666666666666667,-0.227311385014374,"Connector","Bac108","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac108","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac122",0.72,-0.304349325259123,"Connector","Bac122","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac122","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac161",0.65625,0.0160183855399538,"Connector","Bac161","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Dyadobacter","_","Bac161","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac171",0.612244897959184,0.0160183855399538,"Peripherals","Bac171","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac171","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac199",0.56,-0.148036263559289,"Peripherals","Bac199","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","_","Bac199","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac212",0,-0.227311385014374,"Peripherals","Bac212","Prokaryote","Bacteria","Acidobacteria","AcidobacteriaPH","Acidobacteriales","Acidobacteriaceae","_","_","Bac212","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac217",0.65625,-0.0133066304322959,"Connector","Bac217","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac217","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac220",0.625,-0.0151540923342916,"Connector","Bac220","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","VerrucomicrobialesOR","VerrucomicrobialesOR","_","Bac220","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac240",0.611111111111111,-0.144165469859584,"Peripherals","Bac240","Prokaryote","Bacteria","Armatimonadetes","CH21","CH21CL","CH21CL","CH21CL","_","Bac240","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac314",0.625,-0.282765896686282,"Connector","Bac314","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac314","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac315",0.72,-0.447213595499958,"Connector","Bac315","Prokaryote","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","VerrucomicrobiaceaeFA","_","Bac315","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac341",0,-0.227311385014374,"Peripherals","Bac341","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac341","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac382",0.612244897959184,0.161055246392054,"Peripherals","Bac382","Prokaryote","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","MethylophilaceaeFA","_","Bac382","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac387",0.8,-0.353553390593274,"Connector","Bac387","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MyxococcalesOR","MyxococcalesOR","_","Bac387","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac418",0.666666666666667,-0.227311385014374,"Connector","Bac418","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","BacteriovoracaceaeFA","_","Bac418","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac425",0.6875,0.0160183855399538,"Connector","Bac425","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac425","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac455",0.666666666666667,-0.227311385014374,"Connector","Bac455","Prokaryote","Bacteria","Acidobacteria","_","_","_","_","_","Bac455","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac472",0.5,-0.227311385014374,"Peripherals","Bac472","Prokaryote","Bacteria","Chloroflexi","Anaerolineae","A4b","A4bOR","A4bOR","_","Bac472","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac515",0,-0.227311385014374,"Peripherals","Bac515","Prokaryote","Bacteria","Verrucomicrobia","Spartobacteria","Spartobacteriales","Spartobacteriaceae","Chthoniobacter","_","Bac515","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac527",0.64,-0.304349325259123,"Connector","Bac527","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac527","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac557",0.56,-0.148036263559289,"Peripherals","Bac557","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","CaulobacteraceaeFA","_","Bac557","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac583",0,-0.227311385014374,"Peripherals","Bac583","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","SphingobacterialesOR","SphingobacterialesOR","_","Bac583","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac591",0.5,-0.227311385014374,"Peripherals","Bac591","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Flavobacteriaceae","Flavobacterium","_","Bac591","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac613",0.666666666666667,-0.227311385014374,"Connector","Bac613","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac613","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac659",0,-0.227311385014374,"Peripherals","Bac659","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","PolyangiaceaeFA","_","Bac659","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac726",0.666666666666667,-0.227311385014374,"Connector","Bac726","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","XanthomonadaceaeFA","_","Bac726","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac780",0.625,-0.282765896686282,"Connector","Bac780","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46","MIZ46OR","MIZ46OR","_","Bac780","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac805",0.75,-0.227311385014374,"Connector","Bac805","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Sphingobacteriaceae","SphingobacteriaceaeFA","_","Bac805","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac845",0.666666666666667,-0.126543407879471,"Connector","Bac845","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flammeovirgaceae","Sporocytophaga","_","Bac845","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac867",0.56,-0.148036263559289,"Peripherals","Bac867","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac867","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac907",0.5,-0.227311385014374,"Peripherals","Bac907","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Plesiocystis","_","Bac907","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac943",0.444444444444444,-0.304349325259123,"Peripherals","Bac943","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac943","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac957",0.625,-0.0151540923342916,"Connector","Bac957","Prokaryote","Bacteria","Bacteroidetes","Flavobacteria","Flavobacteriales","Cryomorphaceae","CryomorphaceaeFA","_","Bac957","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1021",0.625,-0.282765896686282,"Connector","Bac1021","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac1021","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1072",0.64,-0.0151540923342916,"Connector","Bac1072","Prokaryote","Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","OpitutaceaeFA","_","Bac1072","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1296",0,-0.227311385014374,"Peripherals","Bac1296","Prokaryote","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","BdellovibrionaceaeFA","_","Bac1296","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1308",0.56,-0.148036263559289,"Peripherals","Bac1308","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","SphingomonadalesOR","SphingomonadalesOR","_","Bac1308","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1384",0,-0.227311385014374,"Peripherals","Bac1384","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac1384","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac1778",0,-0.577350269189626,"Peripherals","Bac1778","Prokaryote","Bacteria","TM7","TM7PH","EW055","EW055OR","EW055OR","_","Bac1778","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac2214",0,-0.577350269189626,"Peripherals","Bac2214","Prokaryote","Bacteria","TM7","TM7PH","TM7PH","TM7PH","TM7PH","_","Bac2214","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac18",0,-0.417495529813275,"Peripherals","Bac18","Prokaryote","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Kaistobacter","_","Bac18","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac44",0.65625,0.0160183855399538,"Connector","Bac44","Prokaryote","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Buchnera","_","Bac44","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
"Bac63",0.72,0,"Connector","Bac63","Prokaryote","Bacteria","Bacteroidetes","Sphingobacteria","Sphingobacteriales","Flexibacteraceae","Cytophaga","_","Bac63","Non-Actinobacteria","Non-Actinobacteria","Rhizosphere","Control",2,9,"interBF"
