"","Pi","Zi","group","otu.name","Kingdom","Kingdom1","Phylum","Class","Order","Family","Genus","Funguild","OTU.ID","Morph","Morph1","Habitat","Treatment","tpA","tpB","network"
"OTU95Coniochaeta",0,-0.805231293416641,"Peripherals","OTU95Coniochaeta","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Saprotroph","OTU95Coniochaeta","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU117Spororminula",0,-0.805231293416641,"Peripherals","OTU117Spororminula","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Spororminula","Saprotroph","OTU117Spororminula","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU69Tremellomycetes",0,-1.13907740632197,"Peripherals","OTU69Tremellomycetes","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Naganishia","SaprotrophYeast","OTU69Tremellomycetes","Yeast","SaprotrophYeast","Soil","Control",8,18,"Fung-Fung"
"OTU163Chytridiomycota",0,-0.577350269189626,"Peripherals","OTU163Chytridiomycota","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces","Plant pathogen","OTU163Chytridiomycota","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU624Cylindrocarpon",0,-0.951691417523647,"Peripherals","OTU624Cylindrocarpon","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Neonectria","Plant pathogen","OTU624Cylindrocarpon","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU246Chrysosporium",0,-0.577350269189626,"Peripherals","OTU246Chrysosporium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Onygenaceae","Chrysosporium","Saprotroph","OTU246Chrysosporium","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU198Curvularia",0,NA,NA,"OTU198Curvularia","Eukaryote","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Plant pathogen","OTU198Curvularia","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU221Spiromastix",0,1.32626330680388,"Peripherals","OTU221Spiromastix","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Ajellomycetaceae","Spiromastix","Saprotroph","OTU221Spiromastix","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU178Fungi",0,-0.805231293416641,"Peripherals","OTU178Fungi","Eukaryote","Fungi","Chytridiomycota","Blastocladiomycetes","Blastocladiales","Physodermataceae","Paraphysoderma","Plant pathogen","OTU178Fungi","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU179Penicillium",0,-0.683265633093901,"Peripherals","OTU179Penicillium","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Saprotroph","OTU179Penicillium","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU441Bionectria",0,-0.683265633093901,"Peripherals","OTU441Bionectria","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Clonostachys","Plant pathogen","OTU441Bionectria","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU465Podospora",0,NA,NA,"OTU465Podospora","Eukaryote","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","Endophyte","OTU465Podospora","Non-Yeast","Endophyte","Soil","Control",8,18,"Fung-Fung"
"OTU124Cryptococcus",0,-1.13907740632197,"Peripherals","OTU124Cryptococcus","Eukaryote","Fungi","Basidiomycota","Tremellomycetes","Tremellales","_","Cryptococcus","SaprotrophYeast","OTU124Cryptococcus","Yeast","SaprotrophYeast","Soil","Control",8,18,"Fung-Fung"
"OTU231Sparassis",0,NA,NA,"OTU231Sparassis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Sparassidaceae","Sparassis","Plant pathogen","OTU231Sparassis","Non-Yeast","Plant pathogen","Soil","Control",8,18,"Fung-Fung"
"OTU189Scytalidium",0,-0.805231293416641,"Peripherals","OTU189Scytalidium","Eukaryote","Fungi","Ascomycota","Leotiomycetes","Helotiales","_","Scytalidium","Saprotroph","OTU189Scytalidium","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU222Aspergillus",0,-0.951691417523647,"Peripherals","OTU222Aspergillus","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Saprotroph","OTU222Aspergillus","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU213Rhizophagus",0,NA,NA,"OTU213Rhizophagus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Rhizophagus","Arbuscular mycorrhizal","OTU213Rhizophagus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU204Coprinopsis",0,0.643796306459214,"Peripherals","OTU204Coprinopsis","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","Saprotroph","OTU204Coprinopsis","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU558Funneliformis",0,1.4142135623731,"Peripherals","OTU558Funneliformis","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Funneliformis","Arbuscular mycorrhizal","OTU558Funneliformis","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU272Fungi",0,-0.951691417523647,"Peripherals","OTU272Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU272Fungi","Non-Yeast","Unidentified & others","Soil","Control",8,18,"Fung-Fung"
"OTU229Glomus",0,NA,NA,"OTU229Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU229Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU391Talaromyces",0,NA,NA,"OTU391Talaromyces","Eukaryote","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Talaromyces","Saprotroph","OTU391Talaromyces","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU277Glomus",0,NA,NA,"OTU277Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Glomus","Arbuscular mycorrhizal","OTU277Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU363Clavaria",0,NA,NA,"OTU363Clavaria","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavaria","Saprotroph","OTU363Clavaria","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU516Fungi",0,NA,NA,"OTU516Fungi","Eukaryote","Fungi","unidentified","_","_","_","_","Unidentified & others","OTU516Fungi","Non-Yeast","Unidentified & others","Soil","Control",8,18,"Fung-Fung"
"OTU336Pulvinula",0,1.15470053837925,"Peripherals","OTU336Pulvinula","Eukaryote","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Pulvinula","Unidentified & others","OTU336Pulvinula","Non-Yeast","Unidentified & others","Soil","Control",8,18,"Fung-Fung"
"OTU407Chytridiomycota",0,-0.577350269189626,"Peripherals","OTU407Chytridiomycota","Eukaryote","Fungi","Chytridiomycota","Chytridiomycetes","_","_","_","Unidentified & others","OTU407Chytridiomycota","Non-Yeast","Unidentified & others","Soil","Control",8,18,"Fung-Fung"
"OTU388Disciseda",0,-0.683265633093901,"Peripherals","OTU388Disciseda","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Disciseda","Saprotroph","OTU388Disciseda","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU642Volvariella",0,NA,NA,"OTU642Volvariella","Eukaryote","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Pluteaceae","Volvariella","Saprotroph","OTU642Volvariella","Non-Yeast","Saprotroph","Soil","Control",8,18,"Fung-Fung"
"OTU534Glomus",0,0.956182887467515,"Peripherals","OTU534Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","_","_","_","Arbuscular mycorrhizal","OTU534Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU553Fungi",0,-0.577350269189626,"Peripherals","OTU553Fungi","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Paraglomerales","_","_","Arbuscular mycorrhizal","OTU553Fungi","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU682Fungi",0,NA,NA,"OTU682Fungi","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Paraglomerales","_","_","Arbuscular mycorrhizal","OTU682Fungi","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU715Glomus",0,-1.22788122702984,"Peripherals","OTU715Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Glomus","Arbuscular mycorrhizal","OTU715Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU564Glomus",0,-0.350823207722812,"Peripherals","OTU564Glomus","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Glomerales","Glomeraceae","Glomus","Arbuscular mycorrhizal","OTU564Glomus","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
"OTU1063Fungi",0,NA,NA,"OTU1063Fungi","Eukaryote","Fungi","Mucoromycota","Glomeromycotina","Paraglomerales","_","_","Arbuscular mycorrhizal","OTU1063Fungi","Non-Yeast","Arbuscular mycorrhizal","Soil","Control",8,18,"Fung-Fung"
